timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528090289588,1017,get devices,200,OK,REST 1-409,text,true,,72218,624,1200,1200,1011,0,0
1528090289590,1039,get devices,200,OK,REST 1-413,text,true,,72218,624,1200,1200,1033,0,1
1528090289177,1473,login,200,OK,REST 1-880,text,true,,617,278,1200,1200,1473,0,3
1528090289593,1060,get devices,200,OK,REST 1-415,text,true,,72218,624,1200,1200,1054,0,1
1528090289598,1081,get devices,200,OK,REST 1-421,text,true,,72218,624,1200,1200,1075,0,1
1528090289601,1101,get devices,200,OK,REST 1-424,text,true,,72218,624,1200,1200,1095,0,1
1528090289604,1122,get devices,200,OK,REST 1-427,text,true,,72218,624,1200,1200,1116,0,0
1528090289606,1144,get devices,200,OK,REST 1-430,text,true,,72218,624,1200,1200,1138,0,1
1528090289609,1165,get devices,200,OK,REST 1-432,text,true,,72218,624,1200,1200,1159,0,1
1528090288432,2364,login,200,OK,REST 1-182,text,true,,617,278,1200,1200,2364,0,1003
1528090289637,1161,get devices,200,OK,REST 1-438,text,true,,72218,624,1200,1200,1155,0,2
1528090288404,2394,login,200,OK,REST 1-154,text,true,,617,278,1200,1200,2394,0,1031
1528090289641,1187,get devices,200,OK,REST 1-444,text,true,,72218,624,1200,1200,1180,0,1
1528090289644,1208,get devices,200,OK,REST 1-447,text,true,,72218,624,1200,1200,1202,0,1
1528090289442,1433,get devices,200,OK,REST 1-324,text,true,,72218,624,1200,1200,1427,0,1
1528090288673,2226,get devices,200,OK,REST 1-45,text,true,,72218,624,1200,1200,2220,0,1
1528090289675,1248,get devices,200,OK,REST 1-455,text,true,,72218,624,1200,1200,1242,0,1
1528090289676,1304,create devices,200,OK,REST 1-62,text,true,,242,912,1200,1200,1304,0,1
1528090289502,1506,login,200,OK,REST 1-1196,text,true,,617,278,1200,1200,1506,0,2
1528090289703,1307,get devices,200,OK,REST 1-463,text,true,,72384,624,1200,1200,1301,0,3
1528090288729,2281,login,200,OK,REST 1-461,text,true,,617,278,1200,1200,2281,0,0
1528090289730,1309,get devices,200,OK,REST 1-469,text,true,,72384,624,1200,1200,1303,0,2
1528090289732,1356,create devices,200,OK,REST 1-67,text,true,,242,912,1200,1200,1356,0,0
1528090289324,1793,login,200,OK,REST 1-1021,text,true,,617,278,1200,1200,1793,0,1
1528090288737,2381,get devices,200,OK,REST 1-68,text,true,,72550,624,1200,1200,2375,0,1
1528090288744,2375,login,200,OK,REST 1-475,text,true,,617,278,1200,1200,2375,0,1
1528090288921,2200,login,200,OK,REST 1-616,text,true,,617,278,1200,1200,2200,0,1
1528090288921,2203,login,200,OK,REST 1-621,text,true,,617,278,1200,1200,2203,0,1
1528090288921,2206,login,200,OK,REST 1-619,text,true,,617,278,1200,1200,2206,0,1
1528090288921,2209,login,200,OK,REST 1-618,text,true,,617,278,1200,1200,2209,0,1
1528090289780,1379,get devices,200,OK,REST 1-436,text,true,,72550,624,1200,1200,1373,0,1
1528090289781,1424,create devices,200,OK,REST 1-53,text,true,,242,912,1200,1200,1424,0,1
1528090289838,1384,delete devices,200,OK,REST 1-2,text,true,,182,714,1200,1200,1384,0,0
1528090289434,1817,login,200,OK,REST 1-1127,text,true,,617,278,1200,1200,1816,0,1
1528090289841,1411,get devices,200,OK,REST 1-658,text,true,,72547,624,1200,1200,1405,0,0
1528090289846,1433,get devices,200,OK,REST 1-663,text,true,,72547,624,1200,1200,1427,0,1
1528090289021,2280,login,200,OK,REST 1-739,text,true,,617,278,1200,1200,2280,0,1
1528090289849,1454,get devices,200,OK,REST 1-667,text,true,,72547,624,1200,1200,1448,0,0
1528090289855,1474,get devices,200,OK,REST 1-673,text,true,,72547,624,1200,1200,1468,0,0
1528090289857,1503,get devices,200,OK,REST 1-677,text,true,,72547,624,1200,1200,1497,0,1
1528090289860,1524,get devices,200,OK,REST 1-680,text,true,,72547,624,1200,1200,1518,0,1
1528090289863,1545,get devices,200,OK,REST 1-682,text,true,,72547,624,1200,1200,1539,0,1
1528090289866,1566,get devices,200,OK,REST 1-685,text,true,,72547,624,1200,1200,1560,0,0
1528090289868,1588,get devices,200,OK,REST 1-688,text,true,,72547,624,1200,1200,1582,0,1
1528090289478,2002,get devices,200,OK,REST 1-395,text,true,,72547,624,1200,1200,1996,0,1
1528090289897,1608,get devices,200,OK,REST 1-500,text,true,,72547,624,1200,1200,1602,0,1
1528090289898,1630,get devices,200,OK,REST 1-696,text,true,,72547,624,1200,1200,1625,0,1
1528090289926,1626,get devices,200,OK,REST 1-702,text,true,,72547,624,1200,1200,1620,0,1
1528090289930,1676,create devices,200,OK,REST 1-90,text,true,,242,912,1200,1200,1675,0,0
1528090289930,1706,get devices,200,OK,REST 1-705,text,true,,72713,624,1200,1200,1700,0,0
1528090289931,1729,get devices,200,OK,REST 1-708,text,true,,72713,624,1200,1200,1723,0,0
1528090289933,1753,get devices,200,OK,REST 1-711,text,true,,72713,624,1200,1200,1745,0,1
1528090288958,2750,get devices,200,OK,REST 1-82,text,true,,72713,624,1200,1200,2744,0,1
1528090289961,1771,get devices,200,OK,REST 1-716,text,true,,72713,624,1200,1200,1765,0,1
1528090289963,1794,get devices,200,OK,REST 1-719,text,true,,72713,624,1200,1200,1788,0,0
1528090289966,1815,get devices,200,OK,REST 1-721,text,true,,72713,624,1200,1200,1809,0,0
1528090289968,1838,get devices,200,OK,REST 1-724,text,true,,72713,624,1200,1200,1832,0,1
1528090289999,1890,create devices,200,OK,REST 1-100,text,true,,242,912,1200,1200,1890,0,1
1528090289019,2873,login,200,OK,REST 1-737,text,true,,617,278,1200,1200,2873,0,1
1528090290021,1902,get devices,200,OK,REST 1-731,text,true,,72879,624,1200,1200,1896,0,1
1528090290022,1968,create devices,200,OK,REST 1-101,text,true,,242,912,1200,1200,1968,0,1
1528090288385,3608,login,200,OK,REST 1-134,text,true,,617,278,1200,1200,3608,0,1
1528090289249,2774,login,200,OK,REST 1-951,text,true,,617,278,1200,1200,2774,0,1
1528090290051,1974,get devices,200,OK,REST 1-740,text,true,,73045,624,1200,1200,1967,0,1
1528090288411,3614,login,200,OK,REST 1-159,text,true,,617,278,1200,1200,3614,0,1
1528090290079,2019,create devices,200,OK,REST 1-106,text,true,,242,912,1200,1200,2019,0,0
1528090290081,2049,get devices,200,OK,REST 1-416,text,true,,73211,624,1200,1200,2041,0,1
1528090289676,2477,get devices,200,OK,REST 1-457,text,true,,73211,624,1200,1200,2471,0,1
1528090289116,3060,login,200,OK,REST 1-830,text,true,,617,278,1200,1200,3059,0,0
1528090290087,2090,get devices,200,OK,REST 1-422,text,true,,73211,624,1200,1200,2084,0,0
1528090289125,3080,get devices,200,OK,REST 1-121,text,true,,73211,624,1200,1200,3073,0,0
1528090289133,3096,get devices,200,OK,REST 1-125,text,true,,73211,624,1200,1200,3090,0,1
1528090289135,3117,login,200,OK,REST 1-841,text,true,,617,278,1200,1200,3117,0,1
1528090289130,3123,get devices,200,OK,REST 1-124,text,true,,73211,624,1200,1200,3117,0,1
1528090290131,2149,get devices,200,OK,REST 1-801,text,true,,73211,624,1200,1200,2143,0,8
1528090290138,2166,get devices,200,OK,REST 1-821,text,true,,73211,624,1200,1200,2160,0,1
1528090290138,2194,delete devices,200,OK,REST 1-3,text,true,,182,714,1200,1200,2194,0,0
1528090290134,2237,get devices,200,OK,REST 1-428,text,true,,73042,624,1200,1200,2234,0,5
1528090290164,2293,create devices,200,OK,REST 1-120,text,true,,242,912,1200,1200,2293,0,1
1528090289185,3276,login,200,OK,REST 1-888,text,true,,617,278,1200,1200,3276,0,1
1528090290186,2305,get devices,200,OK,REST 1-833,text,true,,73208,624,1200,1200,2299,0,2
1528090290188,2369,create devices,200,OK,REST 1-122,text,true,,242,912,1200,1200,2369,0,1
1528090290191,2397,get devices,200,OK,REST 1-458,text,true,,73374,624,1200,1200,2391,0,0
1528090290193,2419,get devices,200,OK,REST 1-840,text,true,,73374,624,1200,1200,2413,0,1
1528090290196,2447,get devices,200,OK,REST 1-842,text,true,,73374,624,1200,1200,2441,0,0
1528090290199,2469,get devices,200,OK,REST 1-464,text,true,,73374,624,1200,1200,2463,0,0
1528090290201,2491,get devices,200,OK,REST 1-847,text,true,,73374,624,1200,1200,2485,0,1
1528090290204,2512,get devices,200,OK,REST 1-850,text,true,,73374,624,1200,1200,2506,0,1
1528090290023,2718,get devices,200,OK,REST 1-734,text,true,,73374,624,1200,1200,2712,0,0
1528090290256,2509,get devices,200,OK,REST 1-876,text,true,,73374,624,1200,1200,2502,0,1
1528090290257,2609,create devices,200,OK,REST 1-131,text,true,,242,912,1200,1200,2609,0,1
1528090290257,2640,get devices,200,OK,REST 1-879,text,true,,73540,624,1200,1200,2634,0,1
1528090290294,2661,get devices,200,OK,REST 1-885,text,true,,73540,624,1200,1200,2621,0,1
1528090290295,2696,create devices,200,OK,REST 1-89,text,true,,242,912,1200,1200,2696,0,1
1528090290320,2703,get devices,200,OK,REST 1-911,text,true,,73706,624,1200,1200,2697,0,2
1528090290322,2725,get devices,200,OK,REST 1-912,text,true,,73706,624,1200,1200,2719,0,1
1528090290322,2795,create devices,200,OK,REST 1-164,text,true,,242,912,1200,1200,2795,0,1
1528090290325,2822,get devices,200,OK,REST 1-917,text,true,,73872,624,1200,1200,2816,0,1
1528090289353,3817,login,200,OK,REST 1-1050,text,true,,617,278,1200,1200,3817,0,0
1528090290138,3033,get devices,200,OK,REST 1-813,text,true,,73872,624,1200,1200,3027,0,1
1528090290354,2883,create devices,200,OK,REST 1-174,text,true,,242,912,1200,1200,2883,0,1
1528090290357,2911,get devices,200,OK,REST 1-947,text,true,,74038,624,1200,1200,2905,0,1
1528090290384,2909,get devices,200,OK,REST 1-953,text,true,,74038,624,1200,1200,2903,0,2
1528090290387,2930,get devices,200,OK,REST 1-195,text,true,,74038,624,1200,1200,2924,0,1
1528090290387,2976,create devices,200,OK,REST 1-185,text,true,,242,912,1200,1200,2975,0,1
1528090290389,3004,get devices,200,OK,REST 1-810,text,true,,74204,624,1200,1200,2998,0,0
1528090290188,3230,get devices,200,OK,REST 1-835,text,true,,74204,624,1200,1200,3223,0,1
1528090290420,3023,get devices,200,OK,REST 1-852,text,true,,74204,624,1200,1200,3017,0,1
1528090290421,3067,create devices,200,OK,REST 1-129,text,true,,242,912,1200,1200,3067,0,1
1528090290421,3097,get devices,200,OK,REST 1-1048,text,true,,74370,624,1200,1200,3091,0,1
1528090288591,4950,login,200,OK,REST 1-333,text,true,,617,278,1200,1200,4950,0,1008
1528090290424,3119,get devices,200,OK,REST 1-1053,text,true,,74370,624,1200,1200,3113,0,1
1528090289436,4133,login,200,OK,REST 1-1130,text,true,,617,278,1200,1200,4133,0,1
1528090290430,3140,get devices,200,OK,REST 1-1055,text,true,,74370,624,1200,1200,3134,0,0
1528090288434,5137,login,200,OK,REST 1-184,text,true,,617,278,1200,1200,5136,0,1001
1528090290438,3163,get devices,200,OK,REST 1-679,text,true,,74370,624,1200,1200,3157,0,0
1528090290440,3186,get devices,200,OK,REST 1-743,text,true,,74370,624,1200,1200,3180,0,1
1528090290443,3208,get devices,200,OK,REST 1-746,text,true,,74370,624,1200,1200,3202,0,0
1528090290446,3230,get devices,200,OK,REST 1-1129,text,true,,74370,624,1200,1200,3224,0,1
1528090290449,3252,get devices,200,OK,REST 1-1133,text,true,,74370,624,1200,1200,3246,0,0
1528090290476,3249,get devices,200,OK,REST 1-1138,text,true,,74370,624,1200,1200,3243,0,2
1528090290478,3272,get devices,200,OK,REST 1-1163,text,true,,74370,624,1200,1200,3266,0,1
1528090290479,3468,create devices,200,OK,REST 1-346,text,true,,242,912,1200,1200,3468,0,0
1528090290481,3505,get devices,200,OK,REST 1-1167,text,true,,74536,624,1200,1200,3498,0,1
1528090290509,3649,get devices,200,OK,REST 1-1171,text,true,,74536,624,1200,1200,3643,0,2
1528090290511,3704,create devices,200,OK,REST 1-375,text,true,,242,912,1200,1200,3704,0,0
1528090290511,3735,get devices,200,OK,REST 1-1195,text,true,,74702,624,1200,1200,3728,0,0
1528090290529,3744,delete devices,200,OK,REST 1-9,text,true,,182,714,1200,1200,3744,0,1
1528090289732,4572,get devices,200,OK,REST 1-472,text,true,,74533,624,1200,1200,4566,0,1
1528090290582,3792,create devices,200,OK,REST 1-407,text,true,,242,912,1200,1200,3791,0,1
1528090290606,3831,create devices,200,OK,REST 1-409,text,true,,242,912,1200,1200,3830,0,0
1528090290630,3882,create devices,200,OK,REST 1-413,text,true,,242,912,1200,1200,3882,0,1
1528090289646,4897,get devices,200,OK,REST 1-449,text,true,,75031,624,1200,1200,4891,0,1
1528090288986,5582,get devices,200,OK,REST 1-91,text,true,,75031,624,1200,1200,5576,0,1
1528090290679,3950,create devices,200,OK,REST 1-421,text,true,,242,912,1200,1200,3950,0,1
1528090290703,3976,create devices,200,OK,REST 1-424,text,true,,242,912,1200,1200,3976,0,1
1528090290726,4003,create devices,200,OK,REST 1-427,text,true,,242,912,1200,1200,4003,0,1
1528090289099,5634,login,200,OK,REST 1-804,text,true,,617,278,1200,1200,5634,0,1
1528090290774,4014,create devices,200,OK,REST 1-432,text,true,,242,912,1200,1200,4014,0,1
1528090290797,4023,get devices,200,OK,REST 1-182,text,true,,75695,624,1200,1200,4016,0,1
1528090290799,4081,create devices,200,OK,REST 1-438,text,true,,242,912,1200,1200,4081,0,0
1528090290799,4113,get devices,200,OK,REST 1-154,text,true,,75861,624,1200,1200,4107,0,0
1528090290828,4128,create devices,200,OK,REST 1-444,text,true,,242,912,1200,1200,4127,0,1
1528090289217,5769,login,200,OK,REST 1-921,text,true,,617,278,1200,1200,5769,0,1
1528090290438,4550,get devices,200,OK,REST 1-1121,text,true,,76027,624,1200,1200,4543,0,0
1528090289898,5141,create devices,200,OK,REST 1-87,text,true,,242,912,1200,1200,5141,0,1
1528090290923,4192,create devices,200,OK,REST 1-455,text,true,,242,912,1200,1200,4191,0,1
1528090290980,4160,edit devices,200,OK,REST 1-62,text,true,,186,793,1200,1200,4160,0,1
1528090289324,5819,login,200,OK,REST 1-1022,text,true,,617,278,1200,1200,5819,0,2
1528090291009,4165,get devices,200,OK,REST 1-1196,text,true,,76362,624,1200,1200,4158,0,1
1528090291010,4230,create devices,200,OK,REST 1-463,text,true,,242,912,1200,1200,4230,0,1
1528090291040,4275,create devices,200,OK,REST 1-469,text,true,,242,912,1200,1200,4275,0,0
1528090291089,4251,edit devices,200,OK,REST 1-67,text,true,,186,793,1200,1200,4251,0,0
1528090291118,4254,get devices,200,OK,REST 1-1021,text,true,,76697,624,1200,1200,4247,0,1
1528090291119,4321,create devices,200,OK,REST 1-68,text,true,,242,912,1200,1200,4321,0,1
1528090291119,4354,get devices,200,OK,REST 1-475,text,true,,76863,624,1200,1200,4348,0,1
1528090291122,4376,get devices,200,OK,REST 1-616,text,true,,76863,624,1200,1200,4370,0,0
1528090291125,4399,get devices,200,OK,REST 1-621,text,true,,76863,624,1200,1200,4392,0,0
1528090291127,4421,get devices,200,OK,REST 1-619,text,true,,76863,624,1200,1200,4415,0,1
1528090291130,4444,get devices,200,OK,REST 1-618,text,true,,76863,624,1200,1200,4437,0,0
1528090291160,4481,create devices,200,OK,REST 1-436,text,true,,242,912,1200,1200,4481,0,0
1528090291206,4460,edit devices,200,OK,REST 1-53,text,true,,186,793,1200,1200,4460,0,0
1528090291222,4447,login,200,OK,REST 1-2,text,true,,617,702,1200,1200,4447,0,1
1528090291251,4450,get devices,200,OK,REST 1-1127,text,true,,77032,624,1200,1200,4443,0,1
1528090291252,4514,create devices,200,OK,REST 1-658,text,true,,242,912,1200,1200,4514,0,1
1528090291280,4620,create devices,200,OK,REST 1-663,text,true,,242,912,1200,1200,4620,0,1
1528090291301,4632,get devices,200,OK,REST 1-739,text,true,,77364,624,1200,1200,4626,0,2
1528090291303,4697,create devices,200,OK,REST 1-667,text,true,,242,912,1200,1200,4697,0,1
1528090291329,4748,create devices,200,OK,REST 1-673,text,true,,242,912,1200,1200,4748,0,1
1528090290354,5755,get devices,200,OK,REST 1-178,text,true,,77696,624,1200,1200,5748,0,1
1528090288385,7800,create devices,200,OK,REST 1-4,text,true,,242,912,1200,1200,7800,0,1
1528090291408,4902,create devices,200,OK,REST 1-682,text,true,,242,912,1200,1200,4902,0,1
1528090290430,5913,get devices,200,OK,REST 1-1059,text,true,,78028,624,1200,1200,5906,0,0
1528090288453,7918,get devices,200,OK,REST 1-30,text,true,,78028,624,1200,1200,7910,0,0
1528090291481,4963,create devices,200,OK,REST 1-395,text,true,,242,912,1200,1200,4963,0,1
1528090291505,5030,create devices,200,OK,REST 1-500,text,true,,242,912,1200,1200,5030,0,1
1528090291529,5090,create devices,200,OK,REST 1-696,text,true,,242,912,1200,1200,5090,0,1
1528090288524,8098,login,200,OK,REST 1-269,text,true,,617,278,1200,1200,8098,0,3024
1528090291606,5047,edit devices,200,OK,REST 1-90,text,true,,186,793,1200,1200,5047,0,1
1528090291637,5099,create devices,200,OK,REST 1-705,text,true,,242,912,1200,1200,5099,0,1
1528090288427,8342,get devices,200,OK,REST 1-20,text,true,,78695,624,1200,1200,8335,0,3026
1528090291686,5184,create devices,200,OK,REST 1-711,text,true,,242,912,1200,1200,5184,0,1
1528090288422,8452,login,200,OK,REST 1-171,text,true,,617,278,1200,1200,8452,0,1
1528090291733,5209,create devices,200,OK,REST 1-716,text,true,,242,912,1200,1200,5209,0,1
1528090288514,8431,login,200,OK,REST 1-260,text,true,,617,278,1200,1200,8431,0,3035
1528090291782,5236,create devices,200,OK,REST 1-721,text,true,,242,912,1200,1200,5236,0,1
1528090290138,6913,get devices,200,OK,REST 1-827,text,true,,79193,624,1200,1200,6906,0,0
1528090291890,5178,edit devices,200,OK,REST 1-100,text,true,,186,793,1200,1200,5178,0,1
1528090288921,8177,login,200,OK,REST 1-620,text,true,,617,278,1200,1200,8177,0,1
1528090291893,5207,get devices,200,OK,REST 1-737,text,true,,79196,624,1200,1200,5201,0,1
1528090291990,5161,edit devices,200,OK,REST 1-101,text,true,,186,793,1200,1200,5161,0,1
1528090288664,8490,login,200,OK,REST 1-396,text,true,,617,278,1200,1200,8490,0,2
1528090292023,5163,get devices,200,OK,REST 1-951,text,true,,79199,624,1200,1200,5157,0,2
1528090292025,5310,create devices,200,OK,REST 1-740,text,true,,242,912,1200,1200,5310,0,1
1528090289099,8267,login,200,OK,REST 1-805,text,true,,617,278,1200,1200,8267,0,1
1528090292025,5343,get devices,200,OK,REST 1-159,text,true,,79365,624,1200,1200,5336,0,1
1528090289085,8283,login,200,OK,REST 1-800,text,true,,617,278,1200,1200,8283,0,3039
1528090292154,5298,create devices,200,OK,REST 1-457,text,true,,242,912,1200,1200,5298,0,0
1528090292176,5308,get devices,200,OK,REST 1-830,text,true,,79531,624,1200,1200,5302,0,1
1528090292178,5407,create devices,200,OK,REST 1-422,text,true,,242,912,1200,1200,5407,0,0
1528090291994,5631,get devices,200,OK,REST 1-134,text,true,,79697,624,1200,1200,5625,0,1
1528090292229,5473,create devices,200,OK,REST 1-125,text,true,,242,912,1200,1200,5473,0,1
1528090288949,8756,login,200,OK,REST 1-668,text,true,,617,278,1200,1200,8756,0,1
1528090288972,8736,login,200,OK,REST 1-692,text,true,,617,278,1200,1200,8736,0,1
1528090292281,5515,create devices,200,OK,REST 1-801,text,true,,242,912,1200,1200,5515,0,0
1528090292305,5698,create devices,200,OK,REST 1-821,text,true,,242,912,1200,1200,5698,0,1
1528090292377,5658,login,200,OK,REST 1-3,text,true,,617,702,1200,1200,5658,0,1
1528090289100,8937,get devices,200,OK,REST 1-109,text,true,,80195,624,1200,1200,8930,0,3025
1528090292458,5603,edit devices,200,OK,REST 1-120,text,true,,186,793,1200,1200,5603,0,0
1528090292462,5633,get devices,200,OK,REST 1-888,text,true,,80198,624,1200,1200,5626,0,0
1528090292491,5663,create devices,200,OK,REST 1-833,text,true,,242,912,1200,1200,5662,0,1
1528090292558,5621,edit devices,200,OK,REST 1-122,text,true,,186,793,1200,1200,5621,0,1
1528090292588,5666,create devices,200,OK,REST 1-458,text,true,,242,912,1200,1200,5666,0,1
1528090292612,5701,create devices,200,OK,REST 1-840,text,true,,242,912,1200,1200,5701,0,1
1528090292643,5737,create devices,200,OK,REST 1-842,text,true,,242,912,1200,1200,5737,0,1
1528090291010,7403,get devices,200,OK,REST 1-461,text,true,,80865,624,1200,1200,7396,0,1
1528090292692,5771,create devices,200,OK,REST 1-847,text,true,,242,912,1200,1200,5771,0,0
1528090292717,5830,create devices,200,OK,REST 1-850,text,true,,242,912,1200,1200,5830,0,0
1528090292741,5873,create devices,200,OK,REST 1-734,text,true,,242,912,1200,1200,5873,0,1
1528090289474,9143,login,200,OK,REST 1-1168,text,true,,617,278,1200,1200,9143,0,2
1528090292867,5805,edit devices,200,OK,REST 1-131,text,true,,186,793,1200,1200,5805,0,1
1528090289099,9604,login,200,OK,REST 1-806,text,true,,617,278,1200,1200,9604,0,3026
1528090289844,8861,get devices,200,OK,REST 1-662,text,true,,81366,624,1200,1200,8854,0,3048
1528090292992,5730,edit devices,200,OK,REST 1-89,text,true,,186,793,1200,1200,5730,0,1
1528090290353,8402,get devices,200,OK,REST 1-941,text,true,,81369,624,1200,1200,8395,0,1003
1528090293048,5783,create devices,200,OK,REST 1-912,text,true,,242,912,1200,1200,5783,0,0
