timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528087392779,3347,create devices,200,OK,REST 1-44,text,true,,242,912,300,300,3347,0,1
1528087391572,4557,login,200,OK,REST 1-176,text,true,,617,278,300,300,4557,0,1031
1528087391816,4339,login,200,OK,REST 1-245,text,true,,617,278,300,300,4339,0,1012
1528087392002,4154,get devices,200,OK,REST 1-68,text,true,,64121,624,300,300,4148,0,1
1528087391825,4332,login,200,OK,REST 1-247,text,true,,617,278,300,300,4332,0,1003
1528087392831,3353,get devices,200,OK,REST 1-210,text,true,,64121,624,300,300,3347,0,1
1528087391858,4346,login,200,OK,REST 1-254,text,true,,617,278,300,300,4346,0,1002
1528087392834,3371,get devices,200,OK,REST 1-211,text,true,,64121,624,300,300,3366,0,0
1528087392882,3479,create devices,200,OK,REST 1-52,text,true,,242,912,300,300,3479,0,0
1528087392903,3486,get devices,200,OK,REST 1-214,text,true,,64287,624,300,300,3480,0,0
1528087392903,3558,create devices,200,OK,REST 1-53,text,true,,242,912,300,300,3558,0,1
1528087392904,3585,get devices,200,OK,REST 1-215,text,true,,64453,624,300,300,3580,0,1
1528087392932,3630,create devices,200,OK,REST 1-32,text,true,,242,912,300,300,3630,0,1
1528087392932,3658,get devices,200,OK,REST 1-225,text,true,,64619,624,300,300,3652,0,1
1528087392932,3680,get devices,200,OK,REST 1-224,text,true,,64619,624,300,300,3674,0,1
1528087392969,3659,delete devices,200,OK,REST 1-5,text,true,,182,714,300,300,3659,0,1
1528087392981,3674,get devices,200,OK,REST 1-256,text,true,,64450,624,300,300,3669,0,1
1528087392981,3697,get devices,200,OK,REST 1-262,text,true,,64450,624,300,300,3691,0,1
1528087393002,3752,create devices,200,OK,REST 1-58,text,true,,242,912,300,300,3752,0,0
1528087392003,4855,create devices,200,OK,REST 1-19,text,true,,242,912,300,300,4854,0,1017
1528087391990,4871,login,200,OK,REST 1-291,text,true,,617,278,300,300,4871,0,1030
1528087393024,3864,get devices,200,OK,REST 1-274,text,true,,64782,624,300,300,3859,0,0
1528087393050,3860,get devices,200,OK,REST 1-281,text,true,,64782,624,300,300,3855,0,0
1528087391629,5303,get devices,200,OK,REST 1-42,text,true,,64782,624,300,300,5297,0,1008
1528087393128,3813,edit devices,200,OK,REST 1-18,text,true,,186,793,300,300,3813,0,0
1528087393161,3807,get devices,200,OK,REST 1-284,text,true,,64785,624,300,300,3802,0,0
1528087393161,3855,create devices,200,OK,REST 1-61,text,true,,242,912,300,300,3855,0,1
1528087393185,3882,create devices,200,OK,REST 1-64,text,true,,242,912,300,300,3881,0,1
1528087393206,3888,get devices,200,OK,REST 1-286,text,true,,65117,624,300,300,3883,0,1
1528087393207,3952,create devices,200,OK,REST 1-65,text,true,,242,912,300,300,3952,0,0
1528087393208,3979,get devices,200,OK,REST 1-287,text,true,,65283,624,300,300,3973,0,0
1528087393210,3999,get devices,200,OK,REST 1-293,text,true,,65283,624,300,300,3994,0,1
1528087393213,4018,get devices,200,OK,REST 1-294,text,true,,65283,624,300,300,4013,0,0
1528087391820,5417,login,200,OK,REST 1-246,text,true,,617,278,300,300,5417,0,1008
1528087393362,3926,edit devices,200,OK,REST 1-20,text,true,,186,793,300,300,3925,0,1
1528087393388,4021,create devices,200,OK,REST 1-69,text,true,,242,912,300,300,4021,0,1
1528087393410,4074,create devices,200,OK,REST 1-70,text,true,,242,912,300,300,4074,0,1
1528087393480,4029,edit devices,200,OK,REST 1-21,text,true,,186,793,300,300,4029,0,0
1528087393507,4078,create devices,200,OK,REST 1-71,text,true,,242,912,300,300,4078,0,0
1528087393528,4132,create devices,200,OK,REST 1-72,text,true,,242,912,300,300,4132,0,0
1528087393549,4186,create devices,200,OK,REST 1-73,text,true,,242,912,300,300,4186,0,1
1528087391548,6191,login,200,OK,REST 1-171,text,true,,617,278,300,300,6191,0,1025
1528087393592,4219,create devices,200,OK,REST 1-75,text,true,,242,912,300,300,4219,0,1
1528087393614,4297,create devices,200,OK,REST 1-76,text,true,,242,912,300,300,4297,0,0
1528087391611,6303,login,200,OK,REST 1-187,text,true,,617,278,300,300,6303,0,1026
1528087393656,4330,create devices,200,OK,REST 1-78,text,true,,242,912,300,300,4330,0,1
1528087393677,4418,create devices,200,OK,REST 1-79,text,true,,242,912,300,300,4418,0,1
1528087391828,6270,login,200,OK,REST 1-248,text,true,,617,278,300,300,6270,0,1032
1528087393720,4450,create devices,200,OK,REST 1-81,text,true,,242,912,300,300,4450,0,1
1528087393742,4547,create devices,200,OK,REST 1-82,text,true,,242,912,300,300,4547,0,0
1528087393762,4627,create devices,200,OK,REST 1-83,text,true,,242,912,300,300,4627,0,1
1528087393784,4714,create devices,200,OK,REST 1-84,text,true,,242,912,300,300,4714,0,1
1528087393805,4776,create devices,200,OK,REST 1-85,text,true,,242,912,300,300,4776,0,1
1528087391802,6807,login,200,OK,REST 1-241,text,true,,617,278,300,300,6807,0,1027
1528087392827,5783,get devices,200,OK,REST 1-203,text,true,,67613,624,300,300,5777,0,2
1528087391987,6623,login,200,OK,REST 1-290,text,true,,617,278,300,300,6623,0,1034
1528087393872,4818,create devices,200,OK,REST 1-89,text,true,,242,912,300,300,4818,0,1
1528087393894,4869,create devices,200,OK,REST 1-67,text,true,,242,912,300,300,4868,0,1
1528087393915,4923,create devices,200,OK,REST 1-91,text,true,,242,912,300,300,4923,0,1
1528087393936,5002,create devices,200,OK,REST 1-92,text,true,,242,912,300,300,5002,0,1
1528087393958,5055,create devices,200,OK,REST 1-93,text,true,,242,912,300,300,5055,0,0
1528087393979,5110,create devices,200,OK,REST 1-94,text,true,,242,912,300,300,5110,0,0
1528087394000,5164,create devices,200,OK,REST 1-95,text,true,,242,912,300,300,5164,0,1
1528087391995,7172,login,200,OK,REST 1-292,text,true,,617,278,300,300,7172,0,1026
1528087392179,7017,get devices,200,OK,REST 1-90,text,true,,68775,624,300,300,7011,0,1032
1528087394065,5233,create devices,200,OK,REST 1-98,text,true,,242,912,300,300,5233,0,1
1528087394087,5303,create devices,200,OK,REST 1-99,text,true,,242,912,300,300,5303,0,0
1528087394115,5351,create devices,200,OK,REST 1-100,text,true,,242,912,300,300,5351,0,0
1528087394137,5404,create devices,200,OK,REST 1-101,text,true,,242,912,300,300,5404,0,0
1528087394163,5381,login,200,OK,REST 1-3,text,true,,617,702,300,300,5381,0,0
1528087394246,5320,edit devices,200,OK,REST 1-22,text,true,,186,793,300,300,5320,0,1
1528087391589,7980,login,200,OK,REST 1-181,text,true,,617,278,300,300,7980,0,1014
1528087394364,5227,edit devices,200,OK,REST 1-23,text,true,,186,793,300,300,5227,0,1
1528087394390,5251,create devices,200,OK,REST 1-103,text,true,,242,912,300,300,5251,0,1
1528087391410,8234,login,200,OK,REST 1-132,text,true,,617,278,300,300,8234,0,1
1528087394433,5259,create devices,200,OK,REST 1-105,text,true,,242,912,300,300,5258,0,1
1528087394598,5110,edit devices,200,OK,REST 1-24,text,true,,186,793,300,300,5110,0,1
1528087394627,5157,create devices,200,OK,REST 1-106,text,true,,242,912,300,300,5157,0,1
1528087394706,5103,edit devices,200,OK,REST 1-25,text,true,,186,793,300,300,5103,0,1
1528087394733,5151,create devices,200,OK,REST 1-107,text,true,,242,912,300,300,5151,0,1
1528087394755,5205,create devices,200,OK,REST 1-108,text,true,,242,912,300,300,5205,0,0
1528087394776,5259,create devices,200,OK,REST 1-109,text,true,,242,912,300,300,5259,0,1
1528087394797,5329,create devices,200,OK,REST 1-110,text,true,,242,912,300,300,5329,0,1
1528087394818,5401,create devices,200,OK,REST 1-111,text,true,,242,912,300,300,5401,0,1
1528087394841,5528,create devices,200,OK,REST 1-63,text,true,,242,912,300,300,5528,0,0
1528087394915,5479,edit devices,200,OK,REST 1-26,text,true,,186,793,300,300,5479,0,1
1528087391892,8505,login,200,OK,REST 1-264,text,true,,617,278,300,300,8505,0,3047
1528087394966,5460,get devices,200,OK,REST 1-150,text,true,,70948,624,300,300,5454,0,1
1528087394966,5529,create devices,200,OK,REST 1-113,text,true,,242,912,300,300,5528,0,1
1528087394991,5579,create devices,200,OK,REST 1-115,text,true,,242,912,300,300,5578,0,1
1528087395013,5632,create devices,200,OK,REST 1-116,text,true,,242,912,300,300,5632,0,1
1528087394022,6698,create devices,200,OK,REST 1-96,text,true,,242,912,300,300,6698,0,1013
1528087395056,5739,create devices,200,OK,REST 1-119,text,true,,242,912,300,300,5739,0,1
1528087395078,5801,create devices,200,OK,REST 1-118,text,true,,242,912,300,300,5801,0,1
1528087393247,7657,delete devices,200,OK,REST 1-6,text,true,,182,714,300,300,7657,0,1021
1528087395121,5860,create devices,200,OK,REST 1-121,text,true,,242,912,300,300,5860,0,0
1528087395142,5915,create devices,200,OK,REST 1-122,text,true,,242,912,300,300,5915,0,1
1528087391889,9171,login,200,OK,REST 1-263,text,true,,617,278,300,300,9171,0,1
1528087395186,5971,create devices,200,OK,REST 1-124,text,true,,242,912,300,300,5971,0,1
1528087395208,6024,create devices,200,OK,REST 1-125,text,true,,242,912,300,300,6024,0,1
1528087395230,6128,create devices,200,OK,REST 1-126,text,true,,242,912,300,300,6127,0,0
1528087395252,6198,create devices,200,OK,REST 1-127,text,true,,242,912,300,300,6198,0,0
1528087395274,6255,create devices,200,OK,REST 1-128,text,true,,242,912,300,300,6255,0,0
1528087394273,7357,create devices,200,OK,REST 1-102,text,true,,242,912,300,300,7357,0,1019
1528087395346,6359,create devices,200,OK,REST 1-130,text,true,,242,912,300,300,6359,0,1
1528087395405,6303,login,200,OK,REST 1-2,text,true,,617,702,300,300,6303,0,0
1528087395426,6313,get devices,200,OK,REST 1-169,text,true,,73269,624,300,300,6307,0,0
1528087395426,6389,create devices,200,OK,REST 1-143,text,true,,242,912,300,300,6389,0,0
1528087395427,6419,get devices,200,OK,REST 1-174,text,true,,73435,624,300,300,6413,0,1
1528087395429,6442,get devices,200,OK,REST 1-172,text,true,,73435,624,300,300,6436,0,1
1528087395455,6440,get devices,200,OK,REST 1-185,text,true,,73435,624,300,300,6434,0,1
1528087395456,6526,create devices,200,OK,REST 1-156,text,true,,242,912,300,300,6526,0,0
1528087395482,6525,delete devices,200,OK,REST 1-4,text,true,,182,714,300,300,6525,0,1
1528087395508,6574,create devices,200,OK,REST 1-157,text,true,,242,912,300,300,6574,0,1
1528087395530,6627,create devices,200,OK,REST 1-159,text,true,,242,912,300,300,6627,0,1
1528087395577,6656,create devices,200,OK,REST 1-165,text,true,,242,912,300,300,6656,0,1
1528087395599,6760,create devices,200,OK,REST 1-184,text,true,,242,912,300,300,6759,0,1
1528087395620,6797,create devices,200,OK,REST 1-36,text,true,,242,912,300,300,6797,0,1
1528087393023,9486,create devices,200,OK,REST 1-55,text,true,,242,912,300,300,9486,0,1020
1528087395711,6829,get devices,200,OK,REST 1-145,text,true,,74428,624,300,300,6823,0,1
1528087395713,6852,get devices,200,OK,REST 1-144,text,true,,74428,624,300,300,6845,0,1
1528087395739,6895,create devices,200,OK,REST 1-188,text,true,,242,912,300,300,6895,0,1
1528087395807,6852,edit devices,200,OK,REST 1-38,text,true,,186,793,300,300,6852,0,1
1528087395834,6901,create devices,200,OK,REST 1-190,text,true,,242,912,300,300,6901,0,1
1528087392603,10207,create devices,200,OK,REST 1-29,text,true,,242,912,300,300,10207,0,1
1528087395927,6983,create devices,200,OK,REST 1-191,text,true,,242,912,300,300,6983,0,0
1528087395948,7037,create devices,200,OK,REST 1-192,text,true,,242,912,300,300,7037,0,1
1528087396042,6969,edit devices,200,OK,REST 1-43,text,true,,186,793,300,300,6968,0,0
1528087396045,7035,get devices,200,OK,REST 1-170,text,true,,75264,624,300,300,7029,0,1
1528087396048,7057,get devices,200,OK,REST 1-175,text,true,,75264,624,300,300,7051,0,0
1528087396126,7001,edit devices,200,OK,REST 1-44,text,true,,186,793,300,300,7001,0,1
1528087391855,11301,login,200,OK,REST 1-253,text,true,,617,278,300,300,11301,0,1005
1528087396129,7029,get devices,200,OK,REST 1-176,text,true,,75267,624,300,300,7023,0,1
1528087391809,11350,login,200,OK,REST 1-243,text,true,,617,278,300,300,11350,0,1020
1528087396157,7032,get devices,200,OK,REST 1-247,text,true,,75267,624,300,300,7026,0,1
1528087396184,7110,create devices,200,OK,REST 1-210,text,true,,242,912,300,300,7110,0,1
1528087396205,7121,get devices,200,OK,REST 1-254,text,true,,75433,624,300,300,7115,0,1
1528087396206,7197,create devices,200,OK,REST 1-211,text,true,,242,912,300,300,7197,0,1
1528087396362,7067,edit devices,200,OK,REST 1-52,text,true,,186,793,300,300,7067,0,1
1528087396389,7111,create devices,200,OK,REST 1-214,text,true,,242,912,300,300,7111,0,1
1528087396462,7054,edit devices,200,OK,REST 1-53,text,true,,186,793,300,300,7054,0,0
1528087396489,7112,create devices,200,OK,REST 1-215,text,true,,242,912,300,300,7112,0,1
1528087396563,7054,edit devices,200,OK,REST 1-32,text,true,,186,793,300,300,7054,0,0
1528087396590,7094,create devices,200,OK,REST 1-225,text,true,,242,912,300,300,7094,0,1
1528087391913,11774,login,200,OK,REST 1-269,text,true,,617,278,300,300,11774,0,3026
1528087396629,7061,login,200,OK,REST 1-5,text,true,,617,702,300,300,7061,0,1
1528087396656,7153,create devices,200,OK,REST 1-256,text,true,,242,912,300,300,7153,0,0
1528087396678,7223,create devices,200,OK,REST 1-262,text,true,,242,912,300,300,7223,0,1
1528087396754,7189,edit devices,200,OK,REST 1-58,text,true,,186,793,300,300,7189,0,1
1528087396858,7110,edit devices,200,OK,REST 1-19,text,true,,186,793,300,300,7110,0,1
1528087396861,7138,get devices,200,OK,REST 1-291,text,true,,76444,624,300,300,7132,0,1
1528087396889,7179,create devices,200,OK,REST 1-274,text,true,,242,912,300,300,7179,0,0
1528087396911,7267,create devices,200,OK,REST 1-281,text,true,,242,912,300,300,7267,0,0
1528087396938,7399,create devices,200,OK,REST 1-42,text,true,,242,912,300,300,7399,0,1
1528087396941,7430,delete devices,200,OK,REST 1-18,text,true,,182,714,300,300,7430,0,0
1528087396969,7493,create devices,200,OK,REST 1-284,text,true,,242,912,300,300,7493,0,1
1528087397017,7479,edit devices,200,OK,REST 1-61,text,true,,186,793,300,300,7479,0,1
1528087397067,7454,edit devices,200,OK,REST 1-64,text,true,,186,793,300,300,7454,0,1
1528087397095,7502,create devices,200,OK,REST 1-286,text,true,,242,912,300,300,7501,0,1
1528087397159,7462,edit devices,200,OK,REST 1-65,text,true,,186,793,300,300,7462,0,1
1528087397187,7510,create devices,200,OK,REST 1-287,text,true,,242,912,300,300,7510,0,1
1528087397210,7596,create devices,200,OK,REST 1-293,text,true,,242,912,300,300,7596,0,1
1528087397232,7666,create devices,200,OK,REST 1-294,text,true,,242,912,300,300,7666,0,1
1528087397238,7692,get devices,200,OK,REST 1-246,text,true,,77612,624,300,300,7686,0,0
1528087397288,7668,delete devices,200,OK,REST 1-20,text,true,,182,714,300,300,7668,0,1
1528087397410,7571,edit devices,200,OK,REST 1-69,text,true,,186,793,300,300,7571,0,0
1528087397485,7529,edit devices,200,OK,REST 1-70,text,true,,186,793,300,300,7529,0,1
1528087397510,7529,delete devices,200,OK,REST 1-21,text,true,,182,714,300,300,7529,0,0
1528087397585,7489,edit devices,200,OK,REST 1-71,text,true,,186,793,300,300,7489,0,1
1528087397661,7438,edit devices,200,OK,REST 1-72,text,true,,186,793,300,300,7438,0,0
1528087397736,7388,edit devices,200,OK,REST 1-73,text,true,,186,793,300,300,7388,0,1
1528087397739,7418,get devices,200,OK,REST 1-171,text,true,,77289,624,300,300,7411,0,1
1528087397811,7364,edit devices,200,OK,REST 1-75,text,true,,186,793,300,300,7363,0,1
1528087397912,7288,edit devices,200,OK,REST 1-76,text,true,,186,793,300,300,7287,0,1
1528087397915,7317,get devices,200,OK,REST 1-187,text,true,,77295,624,300,300,7310,0,0
1528087397987,7263,edit devices,200,OK,REST 1-78,text,true,,186,793,300,300,7263,0,1
1528087398096,7204,edit devices,200,OK,REST 1-79,text,true,,186,793,300,300,7204,0,0
1528087398099,7233,get devices,200,OK,REST 1-248,text,true,,77301,624,300,300,7227,0,1
1528087398171,7171,edit devices,200,OK,REST 1-81,text,true,,186,793,300,300,7170,0,1
1528087398289,7069,edit devices,200,OK,REST 1-82,text,true,,186,793,300,300,7069,0,1
1528087398390,6985,edit devices,200,OK,REST 1-83,text,true,,186,793,300,300,6985,0,1
1528087398498,6894,edit devices,200,OK,REST 1-84,text,true,,186,793,300,300,6894,0,1
1528087398582,6827,edit devices,200,OK,REST 1-85,text,true,,186,793,300,300,6827,0,1
1528087391606,13806,login,200,OK,REST 1-186,text,true,,617,278,300,300,13806,0,1
1528087398610,6833,get devices,200,OK,REST 1-241,text,true,,77316,624,300,300,6827,0,1
1528087398611,6898,create devices,200,OK,REST 1-203,text,true,,242,912,300,300,6898,0,1
1528087398690,6844,edit devices,200,OK,REST 1-89,text,true,,186,793,300,300,6844,0,1
1528087398763,6796,edit devices,200,OK,REST 1-67,text,true,,186,793,300,300,6796,0,1
1528087398838,6746,edit devices,200,OK,REST 1-91,text,true,,186,793,300,300,6746,0,1
1528087395899,9710,edit devices,200,OK,REST 1-39,text,true,,186,793,300,300,9710,0,3040
1528087399014,6620,edit devices,200,OK,REST 1-93,text,true,,186,793,300,300,6620,0,1
1528087399089,6570,edit devices,200,OK,REST 1-94,text,true,,186,793,300,300,6570,0,1
1528087391974,13718,get devices,200,OK,REST 1-66,text,true,,77500,624,300,300,13711,0,7189
1528087399168,6550,get devices,200,OK,REST 1-292,text,true,,77500,624,300,300,6543,0,0
1528087396156,9587,get devices,200,OK,REST 1-245,text,true,,77500,624,300,300,9581,0,3039
1528087399299,6461,edit devices,200,OK,REST 1-98,text,true,,186,793,300,300,6461,0,1
1528087399391,6394,edit devices,200,OK,REST 1-99,text,true,,186,793,300,300,6394,0,1
1528087399466,6344,edit devices,200,OK,REST 1-100,text,true,,186,793,300,300,6344,0,1
1528087399541,6294,edit devices,200,OK,REST 1-101,text,true,,186,793,300,300,6294,0,1
1528087399545,6322,get devices,200,OK,REST 1-3,text,true,,77512,624,300,300,6315,0,1
1528087399567,6318,delete devices,200,OK,REST 1-22,text,true,,182,714,300,300,6318,0,1
1528087391556,14524,login,200,OK,REST 1-173,text,true,,617,278,300,300,14524,0,1017
1528087399591,6553,delete devices,200,OK,REST 1-23,text,true,,182,714,300,300,6552,0,1
1528087399642,6527,edit devices,200,OK,REST 1-103,text,true,,186,793,300,300,6526,0,1
1528087399645,6555,get devices,200,OK,REST 1-132,text,true,,77177,624,300,300,6549,0,1
1528087399692,6527,edit devices,200,OK,REST 1-105,text,true,,186,793,300,300,6526,0,1
1528087399709,6546,delete devices,200,OK,REST 1-24,text,true,,182,714,300,300,6546,0,0
1528087399784,6518,edit devices,200,OK,REST 1-106,text,true,,186,793,300,300,6518,0,1
1528087399810,6534,delete devices,200,OK,REST 1-25,text,true,,182,714,300,300,6534,0,0
1528087399885,6483,edit devices,200,OK,REST 1-107,text,true,,186,793,300,300,6483,0,0
1528087399960,6434,edit devices,200,OK,REST 1-108,text,true,,186,793,300,300,6434,0,1
1528087400035,6384,edit devices,200,OK,REST 1-109,text,true,,186,793,300,300,6384,0,1
1528087400127,6317,edit devices,200,OK,REST 1-110,text,true,,186,793,300,300,6317,0,1
1528087399196,7325,create devices,200,OK,REST 1-90,text,true,,242,912,300,300,7324,0,1023
1528087400370,6176,edit devices,200,OK,REST 1-63,text,true,,186,793,300,300,6175,0,0
1528087400395,6176,delete devices,200,OK,REST 1-26,text,true,,182,714,300,300,6176,0,0
1528087400398,6205,get devices,200,OK,REST 1-264,text,true,,76857,624,300,300,6198,0,1
1528087400219,6402,edit devices,200,OK,REST 1-111,text,true,,186,793,300,300,6402,0,1
1528087400495,6151,edit devices,200,OK,REST 1-113,text,true,,186,793,300,300,6151,0,1
1528087400570,6101,edit devices,200,OK,REST 1-115,text,true,,186,793,300,300,6101,0,1
