timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528089628161,6179,login,200,OK,REST 1-893,text,true,,617,263,514,514,6179,0,2
1528089628162,6179,create devices,422,UNPROCESSABLE ENTITY,REST 1-567,text,false,,241,473,514,514,6179,0,1
1528089629951,4391,create devices,422,UNPROCESSABLE ENTITY,REST 1-102,text,false,,241,473,514,514,4391,0,9
1528089629985,4381,delete devices,200,OK,REST 1-450,text,true,,182,714,514,514,4380,0,2
1528089630034,4335,login,200,OK,REST 1-681,text,true,,617,702,513,513,4335,0,1
1528089630066,4376,create devices,200,OK,REST 1-897,text,true,,242,912,513,513,4376,0,1
1528089630084,4368,login,200,OK,REST 1-805,text,true,,617,702,513,513,4368,0,1
1528089630117,4450,create devices,200,OK,REST 1-427,text,true,,242,912,513,513,4450,0,0
1528089628170,6499,edit devices,404,NOT FOUND,REST 1-545,text,false,,386,757,513,513,6499,0,1009
1528089630173,4494,create devices,200,OK,REST 1-375,text,true,,242,912,513,513,4494,0,1
1528089630285,4407,edit devices,200,OK,REST 1-108,text,true,,186,793,513,513,4407,0,1
1528089630365,4403,create devices,200,OK,REST 1-639,text,true,,242,912,513,513,4403,0,0
1528089630444,4349,edit devices,200,OK,REST 1-75,text,true,,186,793,513,513,4349,0,0
1528089630520,4297,edit devices,200,OK,REST 1-594,text,true,,186,793,513,513,4297,0,1
1528089630537,4284,login,200,OK,REST 1-180,text,true,,617,702,513,513,4284,0,0
1528089630587,4256,edit devices,200,OK,REST 1-861,text,true,,186,793,513,513,4256,0,1
1528089630604,4264,delete devices,200,OK,REST 1-522,text,true,,182,714,513,513,4264,0,1
1528089630620,4273,delete devices,200,OK,REST 1-800,text,true,,182,714,513,513,4273,0,1
1528089630661,4324,create devices,200,OK,REST 1-702,text,true,,242,912,513,513,4324,0,0
1528089630686,4405,create devices,200,OK,REST 1-768,text,true,,242,912,513,513,4405,0,1
1528089630695,4399,login,200,OK,REST 1-608,text,true,,617,702,513,513,4399,0,1
1528089630697,4399,delete devices,422,UNPROCESSABLE ENTITY,REST 1-765,text,false,,241,239,513,513,4399,0,0
1528089630712,4387,login,200,OK,REST 1-373,text,true,,617,702,513,513,4387,0,1
1528089630737,4389,delete devices,200,OK,REST 1-497,text,true,,182,714,513,513,4388,0,1
1528089630769,4491,create devices,200,OK,REST 1-30,text,true,,242,912,513,513,4491,0,1
1528089630796,4565,create devices,200,OK,REST 1-39,text,true,,242,912,513,513,4564,0,0
1528089630821,4614,create devices,200,OK,REST 1-25,text,true,,242,912,513,513,4614,0,1
1528089628170,7268,login,200,OK,REST 1-589,text,true,,617,263,513,513,7268,0,1009
1528089630930,4530,edit devices,200,OK,REST 1-590,text,true,,186,793,513,513,4530,0,0
1528089630997,4488,edit devices,200,OK,REST 1-600,text,true,,186,793,513,513,4488,0,0
1528089631029,4557,create devices,200,OK,REST 1-847,text,true,,242,912,513,513,4556,0,1
1528089631097,4522,edit devices,200,OK,REST 1-10,text,true,,186,793,513,513,4522,0,1
1528089631122,4514,delete devices,200,OK,REST 1-409,text,true,,182,714,513,513,4514,0,0
1528089631147,4492,login,200,OK,REST 1-232,text,true,,617,702,513,513,4491,0,1
1528089629964,5677,login,200,OK,REST 1-832,text,true,,617,263,513,513,5677,0,1007
1528089631206,4522,create devices,200,OK,REST 1-513,text,true,,242,912,513,513,4522,0,1
1528089631282,4462,edit devices,200,OK,REST 1-519,text,true,,186,793,513,513,4462,0,1
1528089631285,4492,get devices,200,OK,REST 1-679,text,true,,80587,624,513,513,4486,0,0
1528089631314,4481,delete devices,200,OK,REST 1-709,text,true,,182,714,513,513,4481,0,1
1528089631339,4459,login,200,OK,REST 1-45,text,true,,617,702,513,513,4459,0,1
1528089631364,4436,login,200,OK,REST 1-599,text,true,,617,702,513,513,4436,0,1
1528089631389,4431,delete devices,200,OK,REST 1-894,text,true,,182,714,513,513,4431,0,1
1528089631414,4409,login,200,OK,REST 1-620,text,true,,617,702,512,512,4409,0,1
1528089631417,4438,get devices,200,OK,REST 1-603,text,true,,80249,624,512,512,4431,0,1
1528089631440,4430,delete devices,200,OK,REST 1-710,text,true,,182,714,512,512,4430,0,1
1528089631465,4408,login,200,OK,REST 1-562,text,true,,617,702,512,512,4408,0,1
1528089631490,4396,delete devices,200,OK,REST 1-607,text,true,,182,714,512,512,4396,0,1
1528089631522,4431,create devices,200,OK,REST 1-815,text,true,,242,912,512,512,4431,0,1
1528089631548,4481,create devices,200,OK,REST 1-234,text,true,,242,912,512,512,4481,0,1
1528089631566,4488,delete devices,200,OK,REST 1-518,text,true,,182,714,512,512,4488,0,0
1528089631640,4439,edit devices,200,OK,REST 1-400,text,true,,186,793,512,512,4439,0,1
1528089631675,4454,delete devices,200,OK,REST 1-797,text,true,,182,714,512,512,4454,0,1
1528089631739,4415,edit devices,200,OK,REST 1-139,text,true,,186,793,512,512,4415,0,1
1528089631741,4446,get devices,200,OK,REST 1-424,text,true,,79911,624,512,512,4440,0,1
1528089631744,4470,get devices,200,OK,REST 1-627,text,true,,79911,624,512,512,4463,0,1
1528089631824,4414,edit devices,200,OK,REST 1-508,text,true,,186,793,512,512,4414,0,0
1528089630848,5465,create devices,200,OK,REST 1-896,text,true,,242,912,512,512,5465,0,1
1528089631898,4445,login,200,OK,REST 1-357,text,true,,617,702,512,512,4445,0,1
1528089631877,4469,get devices,200,OK,REST 1-654,text,true,,80080,624,512,512,4462,0,1
1528089498124,138223,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-598,text,false,,2557,0,512,512,0,0,31471
1528089498128,138219,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-71,text,false,,2557,0,512,512,0,0,31467
1528089631931,4491,create devices,200,OK,REST 1-876,text,true,,242,912,512,512,4491,0,1
1528089631179,5318,create devices,200,OK,REST 1-605,text,true,,242,912,512,512,5318,0,1
1528089632007,4540,edit devices,200,OK,REST 1-824,text,true,,186,793,512,512,4540,0,1
1528089632116,4456,edit devices,200,OK,REST 1-855,text,true,,186,793,512,512,4456,0,1
1528089632238,4368,edit devices,200,OK,REST 1-469,text,true,,186,793,512,512,4368,0,1
1528089632284,4347,delete devices,200,OK,REST 1-85,text,true,,182,714,512,512,4347,0,0
1528089632329,4342,get devices,200,OK,REST 1-828,text,true,,80252,624,511,511,4335,0,1
1528089632361,4378,create devices,200,OK,REST 1-793,text,true,,242,912,511,511,4378,0,1
1528089632383,4360,login,200,OK,REST 1-691,text,true,,617,702,511,511,4360,0,1
1528089630973,5772,login,200,OK,REST 1-531,text,true,,617,263,511,511,5772,0,1022
1528089632416,4532,create devices,200,OK,REST 1-386,text,true,,242,912,511,511,4532,0,1
1528089632486,4529,edit devices,200,OK,REST 1-858,text,true,,186,793,511,511,4529,0,1
1528089632503,4537,delete devices,200,OK,REST 1-704,text,true,,182,714,511,511,4537,0,1
1528089632562,4511,edit devices,200,OK,REST 1-819,text,true,,186,793,511,511,4511,0,0
1528089632595,4507,delete devices,200,OK,REST 1-63,text,true,,182,714,511,511,4507,0,1
1528089632597,4508,login,200,OK,REST 1-184,text,true,,617,263,510,510,4508,0,0
1528089632612,4515,delete devices,200,OK,REST 1-612,text,true,,182,714,510,510,4515,0,1
1528089632662,4490,edit devices,200,OK,REST 1-670,text,true,,186,793,510,510,4490,0,1
1528089631849,5328,delete devices,200,OK,REST 1-367,text,true,,182,714,510,510,5328,0,1
1528089632679,4531,delete devices,200,OK,REST 1-559,text,true,,182,714,510,510,4531,0,1
1528089632695,4560,delete devices,200,OK,REST 1-651,text,true,,182,714,510,510,4560,0,1
1528089632712,4546,login,200,OK,REST 1-717,text,true,,617,702,509,509,4546,0,1
1528089632730,4531,login,200,OK,REST 1-443,text,true,,617,702,509,509,4531,0,1
1528089632732,4561,get devices,200,OK,REST 1-583,text,true,,79579,624,509,509,4555,0,1
1528089632735,4585,get devices,200,OK,REST 1-791,text,true,,79579,624,509,509,4578,0,1
1528089632767,4619,create devices,200,OK,REST 1-760,text,true,,242,912,509,509,4619,0,1
1528089632880,4523,delete devices,200,OK,REST 1-711,text,true,,182,714,509,509,4523,0,0
1528089633047,4372,edit devices,200,OK,REST 1-628,text,true,,186,793,509,509,4372,0,0
1528089633080,4365,delete devices,200,OK,REST 1-481,text,true,,182,714,509,509,4365,0,1
1528089633147,4315,edit devices,200,OK,REST 1-726,text,true,,186,793,508,508,4315,0,1
1528089633266,4212,edit devices,200,OK,REST 1-649,text,true,,186,793,508,508,4212,0,1
1528089633269,4242,get devices,200,OK,REST 1-482,text,true,,79416,624,508,508,4235,0,1
1528089633302,4251,create devices,200,OK,REST 1-35,text,true,,242,912,508,508,4251,0,0
1528089633322,4235,login,200,OK,REST 1-502,text,true,,617,702,508,508,4234,0,1
1528089633347,4240,login,200,OK,REST 1-488,text,true,,617,702,508,508,4240,0,1
1528089633326,4263,get devices,200,OK,REST 1-647,text,true,,79582,624,508,508,4256,0,0
1528089633381,4283,create devices,200,OK,REST 1-322,text,true,,242,912,508,508,4283,0,0
1528089633414,4275,delete devices,200,OK,REST 1-752,text,true,,182,714,508,508,4275,0,1
1528089633417,4305,get devices,200,OK,REST 1-135,text,true,,79579,624,507,507,4298,0,1
1528089633448,4300,get devices,200,OK,REST 1-489,text,true,,79579,624,507,507,4293,0,1
1528089633449,4365,create devices,200,OK,REST 1-103,text,true,,242,912,507,507,4365,0,1
1528089633473,4366,delete devices,200,OK,REST 1-659,text,true,,182,714,507,507,4366,0,1
1528089633548,4317,edit devices,200,OK,REST 1-642,text,true,,186,793,507,507,4317,0,1
1528089633549,4317,delete devices,422,UNPROCESSABLE ENTITY,REST 1-770,text,false,,241,239,507,507,4317,0,1
1528089633673,4216,edit devices,200,OK,REST 1-619,text,true,,186,793,507,507,4216,0,1
1528089633765,4150,edit devices,200,OK,REST 1-606,text,true,,186,793,507,507,4150,0,1
1528089633768,4179,get devices,200,OK,REST 1-885,text,true,,79585,624,507,507,4172,0,1
1528089633790,4175,delete devices,200,OK,REST 1-705,text,true,,182,714,507,507,4175,0,1
1528089629952,8016,login,200,OK,REST 1-769,text,true,,617,263,506,506,8016,0,3035
1528089633849,4141,delete devices,200,OK,REST 1-408,text,true,,182,714,506,506,4141,0,0
1528089633873,4142,delete devices,200,OK,REST 1-377,text,true,,182,714,506,506,4142,0,1
1528089633907,4133,delete devices,200,OK,REST 1-696,text,true,,182,714,506,506,4133,0,1
1528089633910,4162,get devices,200,OK,REST 1-831,text,true,,78909,624,505,505,4156,0,1
1528089633949,4147,login,200,OK,REST 1-686,text,true,,617,702,505,505,4147,0,1
1528089633913,4186,get devices,200,OK,REST 1-486,text,true,,78909,624,505,505,4179,0,1
1528089634034,4099,edit devices,200,OK,REST 1-514,text,true,,186,793,505,505,4099,0,1
1528089634125,4033,edit devices,200,OK,REST 1-397,text,true,,186,793,505,505,4033,0,1
1528089634212,3971,edit devices,200,OK,REST 1-835,text,true,,186,793,505,505,3971,0,1
1528089572894,65316,delete devices,422,UNPROCESSABLE ENTITY,REST 1-308,text,false,,241,239,505,505,65316,0,7134
1528089634325,3888,create devices,422,UNPROCESSABLE ENTITY,REST 1-13,text,false,,241,473,505,505,3888,0,2
1528089634325,3891,login,200,OK,REST 1-311,text,true,,617,263,505,505,3891,0,2
1528089634296,3920,get devices,200,OK,REST 1-673,text,true,,78918,624,505,505,3913,0,1
1528089634328,3989,create devices,200,OK,REST 1-826,text,true,,242,912,505,505,3989,0,1
1528089634329,4016,edit devices,404,NOT FOUND,REST 1-541,text,false,,386,318,505,505,4016,0,0
1528089634329,4020,get devices,200,OK,REST 1-789,text,true,,79084,624,505,505,4014,0,0
1528089634333,4039,edit devices,404,NOT FOUND,REST 1-788,text,false,,386,318,505,505,4039,0,1
1528089634332,4045,get devices,200,OK,REST 1-609,text,true,,79084,624,505,505,4038,0,0
1528089634337,4063,edit devices,404,NOT FOUND,REST 1-480,text,false,,386,318,505,505,4063,0,1
1528089634339,4064,edit devices,404,NOT FOUND,REST 1-472,text,false,,386,318,505,505,4064,0,0
1528089634336,4072,get devices,200,OK,REST 1-615,text,true,,79084,624,505,505,4063,0,0
1528089634343,4087,edit devices,404,NOT FOUND,REST 1-567,text,false,,386,318,505,505,4087,0,0
1528089634345,4086,edit devices,404,NOT FOUND,REST 1-102,text,false,,386,318,505,505,4086,0,0
1528089634342,4092,get devices,200,OK,REST 1-893,text,true,,79084,624,505,505,4086,0,1
1528089634371,4092,get devices,200,OK,REST 1-681,text,true,,79084,624,505,505,4085,0,1
1528089634444,4039,edit devices,200,OK,REST 1-897,text,true,,186,793,505,505,4039,0,1
1528089634454,4062,get devices,200,OK,REST 1-805,text,true,,79087,624,505,505,4056,0,1
1528089634569,3965,edit devices,200,OK,REST 1-427,text,true,,186,793,505,505,3965,0,1
1528089629952,8584,login,200,OK,REST 1-817,text,true,,617,263,505,505,8584,0,3035
1528089633823,4785,create devices,200,OK,REST 1-212,text,true,,242,912,505,505,4785,0,0
1528089634676,3935,delete devices,200,OK,REST 1-545,text,true,,182,678,505,505,3935,0,1
1528089634676,3958,edit devices,200,OK,REST 1-375,text,true,,186,793,504,504,3958,0,1
1528089634694,3998,delete devices,200,OK,REST 1-108,text,true,,182,714,504,504,3998,0,1
1528089634770,3948,edit devices,200,OK,REST 1-639,text,true,,186,793,504,504,3948,0,1
1528089634795,3956,delete devices,200,OK,REST 1-75,text,true,,182,714,504,504,3956,0,1
1528089634820,3956,delete devices,200,OK,REST 1-594,text,true,,182,714,504,504,3956,0,1
1528089634823,3986,get devices,200,OK,REST 1-180,text,true,,78755,624,503,503,3979,0,0
1528089634845,3981,delete devices,200,OK,REST 1-861,text,true,,182,714,503,503,3981,0,1
1528089634870,3959,login,200,OK,REST 1-522,text,true,,617,702,503,503,3959,0,1
1528089634895,3937,login,200,OK,REST 1-800,text,true,,617,702,503,503,3937,0,1
1528089634988,3872,edit devices,200,OK,REST 1-702,text,true,,186,793,503,503,3872,0,1
1528089635093,3792,edit devices,200,OK,REST 1-768,text,true,,186,793,503,503,3792,0,1
1528089635098,3817,login,200,OK,REST 1-765,text,true,,617,263,503,503,3817,0,1
1528089635097,3820,get devices,200,OK,REST 1-608,text,true,,78592,624,503,503,3813,0,0
1528089635128,3815,login,200,OK,REST 1-497,text,true,,617,702,503,503,3815,0,1
1528089635101,3844,get devices,200,OK,REST 1-373,text,true,,78592,624,503,503,3838,0,1
1528089635262,3706,edit devices,200,OK,REST 1-30,text,true,,186,793,503,503,3706,0,1
1528089635363,3631,edit devices,200,OK,REST 1-39,text,true,,186,793,503,503,3631,0,1
1528089635437,3581,edit devices,200,OK,REST 1-25,text,true,,186,793,503,503,3581,0,1
1528089635440,3611,get devices,200,OK,REST 1-589,text,true,,78601,624,503,503,3604,0,1
1528089635463,3605,delete devices,200,OK,REST 1-590,text,true,,182,714,503,503,3605,0,0
1528089635488,3606,delete devices,200,OK,REST 1-600,text,true,,182,714,503,503,3605,0,1
1528089635588,3531,edit devices,200,OK,REST 1-847,text,true,,186,793,503,503,3531,0,1
1528089635621,3548,delete devices,200,OK,REST 1-10,text,true,,182,714,503,503,3548,0,1
1528089635638,3534,login,200,OK,REST 1-409,text,true,,617,702,503,503,3534,0,1
1528089635641,3563,get devices,200,OK,REST 1-232,text,true,,78097,624,503,503,3556,0,0
1528089635643,3587,get devices,200,OK,REST 1-832,text,true,,78097,624,503,503,3580,0,1
1528089635730,3540,edit devices,200,OK,REST 1-513,text,true,,186,793,503,503,3540,0,1
1528089635747,3540,delete devices,200,OK,REST 1-519,text,true,,182,714,503,503,3540,0,1
1528089635780,3557,create devices,200,OK,REST 1-679,text,true,,242,912,503,503,3557,0,0
1528089635797,3544,login,200,OK,REST 1-709,text,true,,617,702,503,503,3544,0,1
1528089635800,3573,get devices,200,OK,REST 1-45,text,true,,78097,624,503,503,3566,0,1
1528089635803,3595,get devices,200,OK,REST 1-599,text,true,,78097,624,503,503,3589,0,0
1528089635825,3599,get devices,200,OK,REST 1-620,text,true,,78097,624,503,503,3592,0,1
1528089635857,3614,create devices,200,OK,REST 1-603,text,true,,242,912,503,503,3614,0,1
1528089635872,3602,login,200,OK,REST 1-710,text,true,,617,702,503,503,3602,0,1
1528089635889,3623,login,200,OK,REST 1-607,text,true,,617,702,503,503,3623,0,1
1528089635875,3639,get devices,200,OK,REST 1-562,text,true,,78263,624,503,503,3632,0,1
1528089635956,3582,edit devices,200,OK,REST 1-815,text,true,,186,793,503,503,3582,0,1
1528089636031,3532,edit devices,200,OK,REST 1-234,text,true,,186,793,503,503,3532,0,1
1528089636056,3510,login,200,OK,REST 1-518,text,true,,617,702,503,503,3510,0,1
1528089636081,3507,delete devices,200,OK,REST 1-400,text,true,,182,714,503,503,3507,0,1
1528089636131,3460,login,200,OK,REST 1-797,text,true,,617,702,503,503,3460,0,1
1528089628170,11494,create devices,200,OK,REST 1-862,text,true,,242,912,503,503,11494,0,7153
1528089628165,11499,edit devices,404,NOT FOUND,REST 1-52,text,false,,386,318,503,503,11499,0,7158
1528089636189,3550,create devices,200,OK,REST 1-424,text,true,,242,912,503,503,3550,0,1
1528089636216,3598,create devices,200,OK,REST 1-627,text,true,,242,912,503,503,3598,0,1
1528089636240,3602,delete devices,200,OK,REST 1-508,text,true,,182,714,503,503,3601,0,1
1528089636315,3551,edit devices,200,OK,REST 1-896,text,true,,186,793,503,503,3551,0,1
1528089636346,3553,get devices,200,OK,REST 1-357,text,true,,78432,624,503,503,3546,0,1
1528089636348,3627,create devices,200,OK,REST 1-654,text,true,,242,912,503,503,3627,0,1
1528089636424,3576,edit devices,200,OK,REST 1-876,text,true,,186,793,503,503,3576,0,1
1528089636499,3535,edit devices,200,OK,REST 1-605,text,true,,186,793,503,503,3534,0,1
1528089636549,3510,delete devices,200,OK,REST 1-824,text,true,,182,714,503,503,3510,0,1
1528089636575,3517,delete devices,200,OK,REST 1-855,text,true,,182,714,502,502,3517,0,0
1528089636608,3509,delete devices,200,OK,REST 1-469,text,true,,182,714,501,501,3509,0,1
1528089636676,3543,create devices,200,OK,REST 1-828,text,true,,242,912,500,500,3543,0,1
1528089636742,3535,edit devices,200,OK,REST 1-793,text,true,,186,793,500,500,3535,0,0
1528089636745,3564,get devices,200,OK,REST 1-691,text,true,,78266,624,500,500,3557,0,1
1528089636350,3983,login,200,OK,REST 1-598,text,true,,617,263,500,500,3982,0,1
1528089636747,3588,get devices,200,OK,REST 1-531,text,true,,78266,624,500,500,3581,0,1
1528089636950,3427,edit devices,200,OK,REST 1-386,text,true,,186,793,500,500,3427,0,1
1528089637017,3384,delete devices,200,OK,REST 1-858,text,true,,182,714,500,500,3384,0,1
1528089637042,3363,login,200,OK,REST 1-704,text,true,,617,702,499,499,3363,0,1
1528089637075,3351,delete devices,200,OK,REST 1-819,text,true,,182,714,499,499,3351,0,1
1528089629964,10492,login,200,OK,REST 1-676,text,true,,617,263,498,498,10492,0,7151
1528089637107,3352,get devices,200,OK,REST 1-184,text,true,,77931,624,498,498,3346,0,1
1528089637129,3330,login,200,OK,REST 1-612,text,true,,617,702,498,498,3330,0,1
1528089637154,3356,delete devices,200,OK,REST 1-670,text,true,,182,714,498,498,3356,0,1
1528089637179,3334,login,200,OK,REST 1-367,text,true,,617,702,498,498,3334,0,1
1528089637212,3303,login,200,OK,REST 1-559,text,true,,617,702,498,498,3303,0,1
1528089637261,3286,get devices,200,OK,REST 1-717,text,true,,77762,624,498,498,3279,0,0
1528089637263,3309,get devices,200,OK,REST 1-443,text,true,,77762,624,498,498,3302,0,1
1528089637296,3340,create devices,200,OK,REST 1-583,text,true,,242,912,498,498,3340,0,1
1528089637322,3365,create devices,200,OK,REST 1-791,text,true,,242,912,498,498,3365,0,1
1528089629957,10730,edit devices,404,NOT FOUND,REST 1-542,text,false,,386,318,498,498,10730,0,7160
1528089637388,3315,edit devices,200,OK,REST 1-760,text,true,,186,793,498,498,3315,0,1
1528089637405,3301,login,200,OK,REST 1-711,text,true,,617,702,498,498,3301,0,1
1528089637422,3298,delete devices,200,OK,REST 1-628,text,true,,182,714,498,498,3298,0,1
1528089637464,3273,delete devices,200,OK,REST 1-726,text,true,,182,714,498,498,3273,0,1
1528089637481,3273,delete devices,200,OK,REST 1-649,text,true,,182,714,498,498,3273,0,1
1528089637513,3291,create devices,200,OK,REST 1-482,text,true,,242,912,498,498,3291,0,1
1528089629964,10841,get devices,422,UNPROCESSABLE ENTITY,REST 1-91,text,false,,241,185,498,498,10840,0,7151
1528089637556,3265,edit devices,200,OK,REST 1-35,text,true,,186,793,498,498,3265,0,1
1528089637559,3294,get devices,200,OK,REST 1-502,text,true,,77759,624,498,498,3288,0,0
1528089637589,3289,get devices,200,OK,REST 1-488,text,true,,77759,624,498,498,3283,0,1
1528089637591,3330,create devices,200,OK,REST 1-647,text,true,,242,912,498,498,3330,0,1
1528089637667,3271,edit devices,200,OK,REST 1-322,text,true,,186,793,498,498,3271,0,1
1528089637724,3264,create devices,200,OK,REST 1-135,text,true,,242,912,498,498,3264,0,1
1528089637750,3289,create devices,200,OK,REST 1-489,text,true,,242,912,498,498,3289,0,1
1528089637817,3247,edit devices,200,OK,REST 1-103,text,true,,186,793,498,498,3247,0,1
1528089636157,4932,delete devices,200,OK,REST 1-139,text,true,,182,714,498,498,4931,0,0
1528089637842,3250,login,200,OK,REST 1-659,text,true,,617,702,497,497,3250,0,0
1528089637867,3247,delete devices,200,OK,REST 1-642,text,true,,182,714,497,497,3247,0,1
1528089637869,3248,login,200,OK,REST 1-770,text,true,,617,263,497,497,3248,0,0
1528089637892,3247,delete devices,200,OK,REST 1-619,text,true,,182,714,497,497,3247,0,1
1528089637917,3247,delete devices,200,OK,REST 1-606,text,true,,182,714,497,497,3247,0,1
1528089629960,11206,login,200,OK,REST 1-818,text,true,,617,263,497,497,11206,0,7157
1528089637993,3203,login,200,OK,REST 1-408,text,true,,617,702,497,497,3203,0,0
1528089637970,3228,get devices,200,OK,REST 1-769,text,true,,77587,624,497,497,3222,0,1
1528089638017,3182,login,200,OK,REST 1-377,text,true,,617,702,497,497,3182,0,0
1528089638075,3240,create devices,200,OK,REST 1-831,text,true,,242,912,497,497,3239,0,0
1528089638099,3247,get devices,200,OK,REST 1-686,text,true,,77753,624,497,497,3241,0,1
1528089638101,3314,create devices,200,OK,REST 1-486,text,true,,242,912,497,497,3314,0,1
1528089629953,11464,login,200,OK,REST 1-698,text,true,,617,263,497,497,11464,0,7164
1528089629955,11463,get devices,422,UNPROCESSABLE ENTITY,REST 1-555,text,false,,241,185,497,497,11463,0,7162
1528089638134,3314,delete devices,200,OK,REST 1-514,text,true,,182,714,497,497,3314,0,1
1528089638159,3314,delete devices,200,OK,REST 1-397,text,true,,182,714,497,497,3314,0,1
1528089638184,3314,delete devices,200,OK,REST 1-835,text,true,,182,714,497,497,3314,0,0
1528089638213,3289,login,200,OK,REST 1-308,text,true,,617,263,496,496,3289,0,2
1528089638214,3289,edit devices,404,NOT FOUND,REST 1-13,text,false,,386,318,496,496,3289,0,2
1528089638217,3318,get devices,200,OK,REST 1-311,text,true,,77412,624,496,496,3311,0,1
1528089638217,3390,create devices,200,OK,REST 1-673,text,true,,242,912,496,496,3390,0,1
1528089638318,3314,edit devices,200,OK,REST 1-826,text,true,,186,793,496,496,3314,0,1
1528089638347,3287,delete devices,422,UNPROCESSABLE ENTITY,REST 1-541,text,false,,241,239,496,496,3287,0,2
1528089638351,3391,create devices,200,OK,REST 1-789,text,true,,242,912,496,496,3391,0,0
1528089638374,3370,delete devices,422,UNPROCESSABLE ENTITY,REST 1-788,text,false,,241,239,496,496,3370,0,2
1528089638378,3456,create devices,200,OK,REST 1-609,text,true,,242,912,496,496,3456,0,1
1528089572870,68965,get devices,422,UNPROCESSABLE ENTITY,REST 1-5,text,false,,241,185,496,496,68965,0,65530
1528089572871,68966,login,200,OK,REST 1-34,text,true,,617,702,496,496,68966,0,65529
1528089572873,69002,delete devices,200,OK,REST 1-189,text,true,,182,714,496,496,69002,0,65527
1528089638432,3445,delete devices,422,UNPROCESSABLE ENTITY,REST 1-567,text,false,,241,239,495,495,3445,0,2
1528089638432,3447,delete devices,422,UNPROCESSABLE ENTITY,REST 1-102,text,false,,241,239,495,495,3447,0,2
1528089638436,3523,create devices,200,OK,REST 1-893,text,true,,242,912,495,495,3523,0,0
1528089638464,3571,create devices,200,OK,REST 1-681,text,true,,242,912,495,495,3571,0,1
1528089638485,3591,delete devices,200,OK,REST 1-897,text,true,,182,714,495,495,3591,0,1
1528089638518,3667,create devices,200,OK,REST 1-805,text,true,,242,912,494,494,3667,0,1
1528089638535,3700,delete devices,200,OK,REST 1-427,text,true,,182,714,494,494,3700,0,1
1528089638538,3729,get devices,200,OK,REST 1-817,text,true,,77904,624,493,493,3723,0,1
1528089638611,3691,edit devices,200,OK,REST 1-212,text,true,,186,793,493,493,3691,0,0
1528089572894,69409,delete devices,422,UNPROCESSABLE ENTITY,REST 1-295,text,false,,241,239,493,493,69409,0,65508
1528089638636,3699,delete devices,200,OK,REST 1-375,text,true,,182,714,493,493,3699,0,1
1528089638694,3645,login,200,OK,REST 1-108,text,true,,617,702,493,493,3645,0,1
1528089638719,3646,delete devices,200,OK,REST 1-639,text,true,,182,714,493,493,3646,0,1
1528089638753,3615,login,200,OK,REST 1-75,text,true,,617,702,493,493,3615,0,0
1528089629964,12406,login,200,OK,REST 1-449,text,true,,617,263,493,493,12406,0,7151
1528089572871,69500,get devices,422,UNPROCESSABLE ENTITY,REST 1-12,text,false,,241,185,493,493,69500,0,65524
1528089638827,3549,login,200,OK,REST 1-861,text,true,,617,702,493,493,3549,0,1
1528089638831,3576,get devices,200,OK,REST 1-522,text,true,,77569,624,493,493,3569,0,0
1528089638833,3600,get devices,200,OK,REST 1-800,text,true,,77569,624,493,493,3593,0,1
1528089638861,3588,delete devices,200,OK,REST 1-702,text,true,,182,714,493,493,3588,0,1
1528089638886,3588,delete devices,200,OK,REST 1-768,text,true,,182,714,493,493,3588,0,1
1528089585150,57341,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-526,text,false,,2557,0,493,493,0,0,3037
1528089585156,57335,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-95,text,false,,2557,0,493,493,0,0,3032
1528089638917,3588,get devices,200,OK,REST 1-765,text,true,,77231,624,493,493,3582,0,0
1528089638918,3673,create devices,200,OK,REST 1-608,text,true,,242,912,493,493,3673,0,1
1528089638945,3678,get devices,200,OK,REST 1-497,text,true,,77397,624,493,493,3672,0,0
1528089638946,3770,create devices,200,OK,REST 1-373,text,true,,242,912,493,493,3770,0,1
1528089638970,3788,delete devices,200,OK,REST 1-30,text,true,,182,714,493,493,3788,0,0
1528089638995,3788,delete devices,200,OK,REST 1-39,text,true,,182,714,493,493,3788,0,0
1528089639019,3789,delete devices,200,OK,REST 1-25,text,true,,182,714,493,493,3789,0,1
1528089639052,3840,create devices,200,OK,REST 1-589,text,true,,242,912,493,493,3840,0,1
1528089639070,3825,login,200,OK,REST 1-590,text,true,,617,702,493,493,3825,0,0
1528089639095,3802,login,200,OK,REST 1-600,text,true,,617,702,493,493,3802,0,1
1528089639120,3805,delete devices,200,OK,REST 1-847,text,true,,182,714,493,493,3805,0,1
1528089639178,3750,login,200,OK,REST 1-10,text,true,,617,702,492,492,3750,0,0
1528089639178,3782,get devices,200,OK,REST 1-409,text,true,,77053,624,492,492,3776,0,0
1528089639205,3829,create devices,200,OK,REST 1-232,text,true,,242,912,492,492,3829,0,1
1528089572891,70144,delete devices,422,UNPROCESSABLE ENTITY,REST 1-137,text,false,,241,239,492,492,70144,0,65511
