timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528088690182,69632,get devices,422,UNPROCESSABLE ENTITY,REST 1-331,text,false,,241,185,143,143,69632,0,15351
1528088690180,69635,edit devices,404,NOT FOUND,REST 1-8,text,false,,386,318,143,143,69635,0,15353
1528088690181,69636,get devices,422,UNPROCESSABLE ENTITY,REST 1-461,text,false,,241,185,143,143,69636,0,15352
1528088690182,69636,edit devices,404,NOT FOUND,REST 1-7,text,false,,386,318,143,143,69636,0,15351
1528088690179,69640,get devices,422,UNPROCESSABLE ENTITY,REST 1-303,text,false,,241,185,143,143,69640,0,15353
1528088690179,69642,get devices,422,UNPROCESSABLE ENTITY,REST 1-155,text,false,,241,185,143,143,69642,0,15353
1528088690180,69642,get devices,422,UNPROCESSABLE ENTITY,REST 1-219,text,false,,241,185,143,143,69642,0,15352
1528088736574,23284,edit devices,200,OK,REST 1-290,text,true,,186,793,143,143,23284,0,1
1528088736658,23267,edit devices,200,OK,REST 1-406,text,true,,186,793,143,143,23266,0,1
1528088744448,15478,edit devices,404,NOT FOUND,REST 1-192,text,false,,386,318,143,143,15478,0,1
1528088744449,15478,edit devices,404,NOT FOUND,REST 1-218,text,false,,386,318,143,143,15478,0,1
1528088744626,15323,edit devices,200,OK,REST 1-506,text,true,,186,793,143,143,15323,0,1
1528088744659,15316,delete devices,200,OK,REST 1-272,text,true,,182,714,143,143,15316,0,1
1528088744684,15293,login,200,OK,REST 1-407,text,true,,617,702,143,143,15293,0,1
1528088744685,15294,delete devices,422,UNPROCESSABLE ENTITY,REST 1-468,text,false,,241,239,143,143,15294,0,1
1528088744740,15327,create devices,200,OK,REST 1-358,text,true,,242,912,143,143,15326,0,0
1528088744776,15307,delete devices,200,OK,REST 1-434,text,true,,182,714,143,143,15307,0,1
1528088744804,15282,login,200,OK,REST 1-142,text,true,,617,263,142,142,15282,0,1
1528088744804,15285,login,200,OK,REST 1-280,text,true,,617,263,142,142,15285,0,1
1528088744806,15286,login,200,OK,REST 1-333,text,true,,617,263,142,142,15286,0,1
1528088744807,15343,create devices,200,OK,REST 1-211,text,true,,242,912,142,142,15343,0,0
1528088743423,16729,create devices,422,UNPROCESSABLE ENTITY,REST 1-162,text,false,,241,473,142,142,16729,0,1021
1528088744885,15282,edit devices,200,OK,REST 1-160,text,true,,186,793,142,142,15282,0,0
1528088744943,15241,delete devices,200,OK,REST 1-164,text,true,,182,714,142,142,15240,0,1
1528088744968,15232,delete devices,200,OK,REST 1-349,text,true,,182,714,142,142,15232,0,1
1528088744993,15224,delete devices,200,OK,REST 1-166,text,true,,182,714,142,142,15224,0,1
1528088745023,15261,create devices,200,OK,REST 1-322,text,true,,242,912,142,142,15261,0,1
1528088745095,15214,edit devices,200,OK,REST 1-502,text,true,,186,793,142,142,15214,0,1
1528088745120,15192,login,200,OK,REST 1-449,text,true,,617,702,142,142,15192,0,1
1528088745195,15139,edit devices,200,OK,REST 1-195,text,true,,186,793,142,142,15139,0,1
1528088745226,15184,create devices,200,OK,REST 1-144,text,true,,242,912,142,142,15184,0,1
1528088745296,15140,edit devices,200,OK,REST 1-496,text,true,,186,793,142,142,15140,0,0
1528088745297,15143,login,200,OK,REST 1-374,text,true,,617,263,142,142,15143,0,1
1528088745320,15141,delete devices,200,OK,REST 1-283,text,true,,182,714,142,142,15141,0,1
1528088745322,15142,login,200,OK,REST 1-430,text,true,,617,263,142,142,15142,0,1
1528088745346,15121,login,200,OK,REST 1-561,text,true,,617,702,142,142,15121,0,0
1528088745371,15124,login,200,OK,REST 1-503,text,true,,617,702,142,142,15123,0,0
1528088745349,15147,get devices,200,OK,REST 1-348,text,true,,72037,624,142,142,15141,0,0
1528088745446,15098,edit devices,200,OK,REST 1-168,text,true,,186,793,142,142,15098,0,1
1528088745555,15013,edit devices,200,OK,REST 1-32,text,true,,186,793,142,142,15013,0,1
1528088745571,15001,login,200,OK,REST 1-265,text,true,,617,702,142,142,15001,0,1
1528088745574,15036,get devices,200,OK,REST 1-323,text,true,,72043,624,142,142,15030,0,1
1528088745604,15074,create devices,200,OK,REST 1-165,text,true,,242,912,142,142,15074,0,1
1528088745681,15021,edit devices,200,OK,REST 1-268,text,true,,186,793,142,142,15021,0,0
1528088745684,15049,get devices,200,OK,REST 1-452,text,true,,72212,624,142,142,15043,0,0
1528088745688,15067,login,200,OK,REST 1-479,text,true,,617,263,142,142,15067,0,1
1528088745686,15071,get devices,200,OK,REST 1-435,text,true,,72212,624,142,142,15065,0,1
1528088745689,15069,login,200,OK,REST 1-302,text,true,,617,263,142,142,15069,0,1
1528088745691,15070,login,200,OK,REST 1-258,text,true,,617,263,142,142,15070,0,0
1528088745721,15116,create devices,200,OK,REST 1-135,text,true,,242,912,142,142,15115,0,0
1528088745744,15192,create devices,200,OK,REST 1-376,text,true,,242,912,142,142,15192,0,1
1528088745769,15267,create devices,200,OK,REST 1-194,text,true,,242,912,142,142,15267,0,0
1528088745793,15268,delete devices,200,OK,REST 1-363,text,true,,182,714,142,142,15268,0,1
1528088745817,15269,delete devices,200,OK,REST 1-463,text,true,,182,714,142,142,15269,0,1
1528088745842,15269,delete devices,200,OK,REST 1-477,text,true,,182,714,141,141,15269,0,1
1528088745868,15268,delete devices,200,OK,REST 1-200,text,true,,182,714,140,140,15268,0,0
1528088745893,15268,delete devices,200,OK,REST 1-178,text,true,,182,714,139,139,15268,0,0
1528088745897,15293,login,200,OK,REST 1-220,text,true,,617,263,138,138,15293,0,1
1528088745896,15296,get devices,200,OK,REST 1-456,text,true,,71865,624,138,138,15289,0,1
1528088745899,15293,login,200,OK,REST 1-454,text,true,,617,263,138,138,15293,0,1
1528088745926,15294,delete devices,200,OK,REST 1-277,text,true,,182,714,138,138,15294,0,1
1528088745951,15294,delete devices,200,OK,REST 1-334,text,true,,182,714,137,137,15294,0,1
1528088745977,15271,login,200,OK,REST 1-30,text,true,,617,702,137,137,15271,0,0
1528088745979,15298,get devices,200,OK,REST 1-282,text,true,,71527,624,137,137,15292,0,1
1528088746052,15243,edit devices,200,OK,REST 1-373,text,true,,186,793,137,137,15243,0,1
1528088746076,15244,delete devices,200,OK,REST 1-427,text,true,,182,714,137,137,15244,0,1
1528088746079,15271,get devices,200,OK,REST 1-497,text,true,,71361,624,136,136,15265,0,1
1528088746082,15291,get devices,200,OK,REST 1-161,text,true,,71361,624,136,136,15285,0,1
1528088746110,15285,delete devices,200,OK,REST 1-469,text,true,,182,714,136,136,15285,0,1
1528088746185,15214,login,200,OK,REST 1-24,text,true,,617,702,136,136,15214,0,1
1528088746188,15240,get devices,200,OK,REST 1-267,text,true,,71192,624,136,136,15234,0,1
1528088746218,15286,create devices,200,OK,REST 1-173,text,true,,242,912,136,136,15286,0,0
1528088746235,15272,login,200,OK,REST 1-457,text,true,,617,702,136,136,15272,0,1
1528088746261,15293,delete devices,200,OK,REST 1-275,text,true,,182,714,136,136,15293,0,1
1528088746291,15364,create devices,200,OK,REST 1-324,text,true,,242,912,136,136,15364,0,1
1528088743423,18234,create devices,422,UNPROCESSABLE ENTITY,REST 1-271,text,false,,241,473,136,136,18234,0,1
1528088743423,18235,create devices,422,UNPROCESSABLE ENTITY,REST 1-346,text,false,,241,473,136,136,18235,0,1
1528088746422,15266,edit devices,200,OK,REST 1-295,text,true,,186,793,136,136,15266,0,1
1528088746523,15190,edit devices,200,OK,REST 1-458,text,true,,186,793,136,136,15190,0,1
1528088746615,15123,edit devices,200,OK,REST 1-401,text,true,,186,793,136,136,15123,0,1
1528088746618,15150,get devices,200,OK,REST 1-492,text,true,,71364,624,136,136,15144,0,0
1528088746690,15098,edit devices,200,OK,REST 1-332,text,true,,186,793,136,136,15098,0,1
1528088746774,15039,edit devices,200,OK,REST 1-205,text,true,,186,793,136,136,15039,0,1
1528088746799,15041,delete devices,200,OK,REST 1-545,text,true,,182,714,136,136,15041,0,1
1528088746824,15041,delete devices,200,OK,REST 1-261,text,true,,182,714,135,135,15041,0,1
1528088746855,15085,create devices,200,OK,REST 1-370,text,true,,242,912,134,134,15085,0,1
1528088746879,15145,create devices,200,OK,REST 1-249,text,true,,242,912,134,134,15145,0,1
1528088746899,15150,delete devices,200,OK,REST 1-553,text,true,,182,714,134,134,15150,0,1
1528088746924,15150,delete devices,200,OK,REST 1-335,text,true,,182,714,134,134,15150,0,1
1528088746954,15195,create devices,200,OK,REST 1-221,text,true,,242,912,133,133,15195,0,0
1528088746977,15247,create devices,200,OK,REST 1-216,text,true,,242,912,133,133,15247,0,1
1528088746999,15251,delete devices,200,OK,REST 1-474,text,true,,182,714,133,133,15250,0,0
1528088747029,15296,create devices,200,OK,REST 1-247,text,true,,242,912,133,133,15296,0,1
1528088747053,15347,create devices,200,OK,REST 1-508,text,true,,242,912,133,133,15347,0,1
1528088747076,15326,delete devices,422,UNPROCESSABLE ENTITY,REST 1-321,text,false,,241,239,133,133,15326,0,1
1528088747077,15326,delete devices,422,UNPROCESSABLE ENTITY,REST 1-377,text,false,,241,239,133,133,15326,0,1
1528088747079,15326,delete devices,422,UNPROCESSABLE ENTITY,REST 1-448,text,false,,241,239,133,133,15326,0,0
1528088747079,15327,delete devices,422,UNPROCESSABLE ENTITY,REST 1-337,text,false,,241,239,133,133,15327,0,1
1528088747081,15327,delete devices,422,UNPROCESSABLE ENTITY,REST 1-428,text,false,,241,239,133,133,15327,0,0
1528088747082,15327,delete devices,422,UNPROCESSABLE ENTITY,REST 1-432,text,false,,241,239,133,133,15327,0,1
1528088747084,15328,login,200,OK,REST 1-63,text,true,,617,263,133,133,15328,0,0
1528088747085,15328,delete devices,422,UNPROCESSABLE ENTITY,REST 1-488,text,false,,241,239,133,133,15328,0,1
1528088747087,15328,delete devices,422,UNPROCESSABLE ENTITY,REST 1-462,text,false,,241,239,133,133,15328,0,0
1528088747117,15375,create devices,200,OK,REST 1-480,text,true,,242,912,133,133,15375,0,0
1528088747162,15447,create devices,200,OK,REST 1-297,text,true,,242,912,133,133,15447,0,1
1528088747186,15515,create devices,200,OK,REST 1-209,text,true,,242,912,133,133,15515,0,1
1528088747213,15589,create devices,200,OK,REST 1-257,text,true,,242,912,133,133,15589,0,1
1528088747235,15650,create devices,200,OK,REST 1-139,text,true,,242,912,133,133,15650,0,1
1528088747259,15701,create devices,200,OK,REST 1-201,text,true,,242,912,133,133,15701,0,1
1528088747283,15710,delete devices,200,OK,REST 1-507,text,true,,182,714,133,133,15710,0,1
1528088747308,15718,delete devices,200,OK,REST 1-405,text,true,,182,714,132,132,15718,0,0
1528088747335,15694,login,200,OK,REST 1-439,text,true,,617,263,132,132,15694,0,1
1528088747336,15696,login,200,OK,REST 1-254,text,true,,617,263,132,132,15696,0,0
1528088747338,15780,create devices,200,OK,REST 1-244,text,true,,242,912,132,132,15780,0,0
1528088747408,15752,edit devices,200,OK,REST 1-251,text,true,,186,793,132,132,15751,0,1
1528088747433,15730,login,200,OK,REST 1-403,text,true,,617,702,132,132,15730,0,1
1528088743423,19741,create devices,422,UNPROCESSABLE ENTITY,REST 1-445,text,false,,241,473,132,132,19741,0,1021
1528088747458,15709,login,200,OK,REST 1-296,text,true,,617,702,132,132,15709,0,1
1528088747488,15780,create devices,200,OK,REST 1-451,text,true,,242,912,132,132,15780,0,1
1528088747512,15856,create devices,200,OK,REST 1-598,text,true,,242,912,132,132,15856,0,1
1528088747537,15907,create devices,200,OK,REST 1-175,text,true,,242,912,132,132,15907,0,0
1528088747559,15915,get devices,200,OK,REST 1-177,text,true,,72846,624,132,132,15909,0,1
1528088747561,16017,create devices,200,OK,REST 1-281,text,true,,242,912,132,132,16017,0,0
1528088737279,26301,edit devices,404,NOT FOUND,REST 1-137,text,false,,386,318,132,132,26301,0,1
1528088737279,26302,create devices,422,UNPROCESSABLE ENTITY,REST 1-453,text,false,,241,473,132,132,26302,0,1
1528088759807,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-365,text,false,,241,473,132,132,3775,0,1
1528088759808,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-504,text,false,,241,473,132,132,3775,0,1
1528088759810,3774,edit devices,404,NOT FOUND,REST 1-89,text,false,,386,318,132,132,3774,0,0
1528088759811,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-266,text,false,,241,473,132,132,3775,0,1
1528088759813,3774,edit devices,404,NOT FOUND,REST 1-42,text,false,,386,318,132,132,3774,0,0
1528088759814,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-331,text,false,,241,473,132,132,3775,0,1
1528088759816,3774,delete devices,422,UNPROCESSABLE ENTITY,REST 1-8,text,false,,241,239,132,132,3774,0,0
1528088759817,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-461,text,false,,241,473,132,132,3775,0,0
1528088759818,3775,delete devices,422,UNPROCESSABLE ENTITY,REST 1-7,text,false,,241,239,132,132,3775,0,0
1528088759819,3776,create devices,422,UNPROCESSABLE ENTITY,REST 1-303,text,false,,241,473,132,132,3775,0,1
1528088759820,3776,create devices,422,UNPROCESSABLE ENTITY,REST 1-155,text,false,,241,473,132,132,3776,0,1
1528088759822,3775,create devices,422,UNPROCESSABLE ENTITY,REST 1-219,text,false,,241,473,132,132,3775,0,1
1528088759858,3769,delete devices,200,OK,REST 1-290,text,true,,182,714,132,132,3769,0,1
1528088759925,3727,delete devices,200,OK,REST 1-406,text,true,,182,714,132,132,3727,0,1
1528088759926,3727,delete devices,422,UNPROCESSABLE ENTITY,REST 1-192,text,false,,241,239,132,132,3727,0,1
1528088759927,3728,delete devices,422,UNPROCESSABLE ENTITY,REST 1-218,text,false,,241,239,132,132,3728,0,1
1528088759950,3726,delete devices,200,OK,REST 1-506,text,true,,182,714,132,132,3726,0,1
1528088759975,3704,login,200,OK,REST 1-272,text,true,,617,702,132,132,3704,0,1
1528088759978,3731,get devices,200,OK,REST 1-407,text,true,,72505,624,132,132,3725,0,0
1528088759979,3728,login,200,OK,REST 1-468,text,true,,617,263,132,132,3728,0,1
1528088760067,3668,edit devices,200,OK,REST 1-358,text,true,,186,793,132,132,3667,0,1
1528088760087,3678,get devices,200,OK,REST 1-142,text,true,,72508,624,132,132,3672,0,1
1528088760089,3700,get devices,200,OK,REST 1-280,text,true,,72508,624,132,132,3694,0,1
1528088760092,3720,get devices,200,OK,REST 1-333,text,true,,72508,624,132,132,3714,0,1
1528088760151,3684,edit devices,200,OK,REST 1-211,text,true,,186,793,132,132,3684,0,0
1528088760152,3684,edit devices,404,NOT FOUND,REST 1-162,text,false,,386,318,132,132,3684,0,1
1528088760167,3693,delete devices,200,OK,REST 1-160,text,true,,182,714,132,132,3693,0,1
1528088760184,3679,login,200,OK,REST 1-164,text,true,,617,702,131,131,3679,0,1
1528088760201,3664,login,200,OK,REST 1-349,text,true,,617,702,131,131,3664,0,0
1528088760217,3651,login,200,OK,REST 1-166,text,true,,617,702,131,131,3651,0,1
1528088760285,3608,edit devices,200,OK,REST 1-322,text,true,,186,793,131,131,3608,0,0
1528088760310,3633,delete devices,200,OK,REST 1-502,text,true,,182,714,131,131,3633,0,0
1528088760313,3660,get devices,200,OK,REST 1-449,text,true,,72176,624,130,130,3654,0,0
1528088760335,3658,delete devices,200,OK,REST 1-195,text,true,,182,714,130,130,3658,0,0
1528088760410,3608,edit devices,200,OK,REST 1-144,text,true,,186,793,129,129,3608,0,1
1528088760436,3608,delete devices,200,OK,REST 1-496,text,true,,182,714,129,129,3607,0,1
1528088760461,3611,login,200,OK,REST 1-283,text,true,,617,702,128,128,3611,0,1
1528088760440,3633,get devices,200,OK,REST 1-374,text,true,,71841,624,128,128,3627,0,1
1528088760464,3636,get devices,200,OK,REST 1-430,text,true,,71841,624,128,128,3630,0,1
1528088760467,3656,get devices,200,OK,REST 1-561,text,true,,71841,624,128,128,3650,0,1
1528088760495,3652,get devices,200,OK,REST 1-503,text,true,,71841,624,128,128,3646,0,1
1528088760496,3723,create devices,200,OK,REST 1-348,text,true,,242,912,128,128,3723,0,1
1528088760544,3700,delete devices,200,OK,REST 1-168,text,true,,182,714,128,128,3700,0,1
1528088760569,3700,delete devices,200,OK,REST 1-32,text,true,,182,714,127,127,3700,0,0
1528088760572,3726,get devices,200,OK,REST 1-265,text,true,,71669,624,127,127,3720,0,1
1528088760611,3758,create devices,200,OK,REST 1-323,text,true,,242,912,127,127,3758,0,0
1528088760678,3725,edit devices,200,OK,REST 1-165,text,true,,186,793,127,127,3725,0,1
1528088760702,3726,delete devices,200,OK,REST 1-268,text,true,,182,714,127,127,3726,0,1
1528088760733,3854,create devices,200,OK,REST 1-452,text,true,,242,912,127,127,3854,0,0
1528088760757,3860,get devices,200,OK,REST 1-479,text,true,,71835,624,127,127,3854,0,0
1528088760757,3948,create devices,200,OK,REST 1-435,text,true,,242,912,127,127,3948,0,1
1528088760758,3982,get devices,200,OK,REST 1-302,text,true,,72001,624,127,127,3975,0,0
1528088760761,4003,get devices,200,OK,REST 1-258,text,true,,72001,624,127,127,3997,0,0
1528088760837,3950,edit devices,200,OK,REST 1-135,text,true,,186,793,127,127,3950,0,1
1528088760936,3876,edit devices,200,OK,REST 1-376,text,true,,186,793,127,127,3876,0,1
1528088761037,3842,edit devices,200,OK,REST 1-194,text,true,,186,793,127,127,3842,0,0
1528088761061,3821,login,200,OK,REST 1-363,text,true,,617,702,127,127,3821,0,1
1528088761191,3721,get devices,200,OK,REST 1-220,text,true,,72010,624,127,127,3715,0,1
1528088761192,3887,create devices,200,OK,REST 1-456,text,true,,242,912,127,127,3887,0,0
1528088761245,3863,login,200,OK,REST 1-334,text,true,,617,702,127,127,3863,0,0
1528088761192,3917,get devices,200,OK,REST 1-454,text,true,,72176,624,127,127,3911,0,0
1528088761248,3888,get devices,200,OK,REST 1-30,text,true,,72176,624,127,127,3882,0,1
1528088761278,4035,create devices,200,OK,REST 1-282,text,true,,242,912,127,127,4035,0,0
1528088761295,4043,delete devices,200,OK,REST 1-373,text,true,,182,714,127,127,4043,0,1
1528088761350,4063,create devices,200,OK,REST 1-497,text,true,,242,912,126,126,4063,0,1
1528088761373,4117,create devices,200,OK,REST 1-161,text,true,,242,912,126,126,4117,0,1
1528088761396,4097,login,200,OK,REST 1-469,text,true,,617,702,126,126,4097,0,1
1528088761399,4124,get devices,200,OK,REST 1-24,text,true,,72505,624,126,126,4118,0,1
1528088761428,4187,create devices,200,OK,REST 1-267,text,true,,242,912,126,126,4187,0,1
1528088761505,4135,edit devices,200,OK,REST 1-173,text,true,,186,793,126,126,4135,0,1
1528088761555,4114,login,200,OK,REST 1-275,text,true,,617,702,126,126,4114,0,1
1528088761508,4163,get devices,200,OK,REST 1-457,text,true,,72674,624,126,126,4157,0,0
1528088761655,4036,edit devices,200,OK,REST 1-324,text,true,,186,793,126,126,4036,0,1
1528088761657,4035,edit devices,404,NOT FOUND,REST 1-271,text,false,,386,318,126,126,4035,0,1
1528088761658,4036,edit devices,404,NOT FOUND,REST 1-346,text,false,,386,318,126,126,4035,0,1
1528088761688,4027,delete devices,200,OK,REST 1-295,text,true,,182,714,126,126,4027,0,1
1528088761719,4022,delete devices,200,OK,REST 1-458,text,true,,182,714,125,125,4022,0,1
1528088761738,4028,delete devices,200,OK,REST 1-401,text,true,,182,714,124,124,4028,0,0
1528088761768,4073,create devices,200,OK,REST 1-492,text,true,,242,912,124,124,4073,0,1
1528088761788,4078,delete devices,200,OK,REST 1-332,text,true,,182,714,124,124,4078,0,1
1528088761814,4069,delete devices,200,OK,REST 1-205,text,true,,182,714,123,123,4069,0,0
1528088761941,3967,edit devices,200,OK,REST 1-370,text,true,,186,793,122,122,3967,0,1
1528088762024,3901,edit devices,200,OK,REST 1-249,text,true,,186,793,122,122,3901,0,1
1528088762049,3879,login,200,OK,REST 1-553,text,true,,617,702,122,122,3879,0,1
1528088762149,3793,edit devices,200,OK,REST 1-221,text,true,,186,793,122,122,3792,0,1
1528088651267,114682,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-467,text,false,,2557,0,122,122,0,0,7162
1528088651269,114680,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-217,text,false,,2557,0,122,122,0,0,7160
1528088651271,114678,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-473,text,false,,2557,0,122,122,0,0,7157
1528088651270,114679,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-294,text,false,,2557,0,122,122,0,0,7159
1528088651270,114679,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-207,text,false,,2557,0,122,122,0,0,7158
1528088651266,114684,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-174,text,false,,2557,0,122,122,0,0,7163
1528088651268,114683,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-170,text,false,,2557,0,122,122,0,0,7161
1528088651269,114682,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-169,text,false,,2557,0,122,122,0,0,7160
1528088651267,114684,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-150,text,false,,2557,0,122,122,0,0,7162
1528088651269,114683,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-404,text,false,,2557,0,122,122,0,0,7160
1528088651268,114684,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-206,text,false,,2557,0,122,122,0,0,7161
1528088651270,114683,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-330,text,false,,2557,0,122,122,0,0,7158
1528088651271,114682,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-491,text,false,,2557,0,122,122,0,0,7157
1528088762225,3733,edit devices,200,OK,REST 1-216,text,true,,186,793,122,122,3733,0,1
1528088762250,3711,login,200,OK,REST 1-474,text,true,,617,702,122,122,3711,0,1
1528088762325,3650,edit devices,200,OK,REST 1-247,text,true,,186,793,122,122,3650,0,1
1528088762400,3603,edit devices,200,OK,REST 1-508,text,true,,186,793,122,122,3603,0,1
1528088762402,3603,login,200,OK,REST 1-321,text,true,,617,263,122,122,3603,0,1
1528088762404,3604,login,200,OK,REST 1-377,text,true,,617,263,122,122,3604,0,0
1528088762405,3607,login,200,OK,REST 1-448,text,true,,617,263,122,122,3607,0,1
1528088762406,3608,login,200,OK,REST 1-337,text,true,,617,263,122,122,3608,0,1
1528088762408,3609,login,200,OK,REST 1-428,text,true,,617,263,122,122,3609,0,1
1528088762409,3610,login,200,OK,REST 1-432,text,true,,617,263,122,122,3610,0,1
1528088762413,3642,login,200,OK,REST 1-488,text,true,,617,263,122,122,3642,0,1
1528088762412,3644,get devices,200,OK,REST 1-63,text,true,,72016,624,122,122,3638,0,1
1528088762415,3641,login,200,OK,REST 1-462,text,true,,617,263,122,122,3641,0,0
1528088762493,3592,edit devices,200,OK,REST 1-480,text,true,,186,793,122,122,3592,0,1
1528088762610,3500,edit devices,200,OK,REST 1-297,text,true,,186,793,122,122,3500,0,1
1528088762702,3442,edit devices,200,OK,REST 1-209,text,true,,186,793,122,122,3442,0,1
1528088762802,3367,edit devices,200,OK,REST 1-257,text,true,,186,793,122,122,3367,0,1
1528088762885,3309,edit devices,200,OK,REST 1-139,text,true,,186,793,122,122,3309,0,1
1528088762961,3258,edit devices,200,OK,REST 1-201,text,true,,186,793,122,122,3258,0,1
1528088763026,3196,login,200,OK,REST 1-405,text,true,,617,702,122,122,3196,0,1
1528088763029,3222,get devices,200,OK,REST 1-439,text,true,,72034,624,122,122,3216,0,1
1528088763032,3243,get devices,200,OK,REST 1-254,text,true,,72034,624,122,122,3237,0,1
1528088763118,3176,edit devices,200,OK,REST 1-244,text,true,,186,793,122,122,3176,0,1
1528088763160,3159,delete devices,200,OK,REST 1-251,text,true,,182,714,122,122,3159,0,1
1528088763165,3180,edit devices,404,NOT FOUND,REST 1-445,text,false,,386,318,121,121,3180,0,0
1528088763163,3185,get devices,200,OK,REST 1-403,text,true,,71868,624,121,121,3179,0,1
1528088763167,3207,get devices,200,OK,REST 1-296,text,true,,71868,624,121,121,3201,0,1
1528088763269,3125,edit devices,200,OK,REST 1-451,text,true,,186,793,121,121,3125,0,1
1528088763369,3050,edit devices,200,OK,REST 1-598,text,true,,186,793,121,121,3050,0,1
1528088763444,3000,edit devices,200,OK,REST 1-175,text,true,,186,793,121,121,3000,0,1
1528088763475,3078,create devices,200,OK,REST 1-177,text,true,,242,912,121,121,3078,0,0
1528088763578,3017,edit devices,200,OK,REST 1-281,text,true,,186,793,121,121,3017,0,1
1528088763580,3017,delete devices,422,UNPROCESSABLE ENTITY,REST 1-137,text,false,,241,239,121,121,3017,0,1
1528088763581,3017,edit devices,404,NOT FOUND,REST 1-453,text,false,,386,318,121,121,3017,0,1
1528088763583,3017,edit devices,404,NOT FOUND,REST 1-365,text,false,,386,318,121,121,3017,0,0
1528088763584,3017,edit devices,404,NOT FOUND,REST 1-504,text,false,,386,318,121,121,3017,0,1
1528088763586,3016,delete devices,422,UNPROCESSABLE ENTITY,REST 1-89,text,false,,241,239,121,121,3016,0,0
1528088763587,3017,edit devices,404,NOT FOUND,REST 1-266,text,false,,386,318,121,121,3017,0,1
1528088763588,3017,delete devices,422,UNPROCESSABLE ENTITY,REST 1-42,text,false,,241,239,121,121,3017,0,1
1528088763590,3017,edit devices,404,NOT FOUND,REST 1-331,text,false,,386,318,121,121,3017,0,0
1528088763592,3018,login,200,OK,REST 1-8,text,true,,617,263,121,121,3018,0,0
1528088763593,3018,edit devices,404,NOT FOUND,REST 1-461,text,false,,386,318,121,121,3018,0,1
1528088763594,3020,login,200,OK,REST 1-7,text,true,,617,263,121,121,3020,0,1
1528088763595,3021,edit devices,404,NOT FOUND,REST 1-303,text,false,,386,318,121,121,3020,0,1
1528088763597,3020,edit devices,404,NOT FOUND,REST 1-155,text,false,,386,318,121,121,3020,0,1
1528088763598,3020,edit devices,404,NOT FOUND,REST 1-219,text,false,,386,318,121,121,3020,0,1
1528088763628,2993,login,200,OK,REST 1-290,text,true,,617,702,121,121,2993,0,1
1528088763653,2971,login,200,OK,REST 1-406,text,true,,617,702,121,121,2971,0,1
1528088763654,2972,login,200,OK,REST 1-192,text,true,,617,263,121,121,2972,0,1
1528088763656,2973,login,200,OK,REST 1-218,text,true,,617,263,121,121,2973,0,1
1528088763678,2954,login,200,OK,REST 1-506,text,true,,617,702,121,121,2954,0,0
1528088763680,2982,get devices,200,OK,REST 1-272,text,true,,72046,624,121,121,2976,0,1
1528088763720,3025,create devices,200,OK,REST 1-407,text,true,,242,912,121,121,3025,0,1
1528088763720,3055,get devices,200,OK,REST 1-468,text,true,,72212,624,121,121,3049,0,1
1528088763736,3056,delete devices,200,OK,REST 1-358,text,true,,182,714,121,121,3056,0,0
1528088763766,3110,create devices,200,OK,REST 1-142,text,true,,242,912,121,121,3110,0,1
1528088763790,3161,create devices,200,OK,REST 1-280,text,true,,242,912,121,121,3161,0,1
1528088763814,3212,create devices,200,OK,REST 1-333,text,true,,242,912,121,121,3212,0,0
1528088763836,3215,delete devices,200,OK,REST 1-211,text,true,,182,714,121,121,3215,0,1
1528088763837,3216,delete devices,422,UNPROCESSABLE ENTITY,REST 1-162,text,false,,241,239,121,121,3216,0,1
1528088763865,3218,get devices,200,OK,REST 1-164,text,true,,72372,624,121,121,3212,0,0
1528088763867,3239,get devices,200,OK,REST 1-349,text,true,,72372,624,121,121,3233,0,0
1528088763869,3261,get devices,200,OK,REST 1-166,text,true,,72372,624,121,121,3255,0,1
1528088763895,3256,delete devices,200,OK,REST 1-322,text,true,,182,714,121,121,3256,0,0
